incident_id,url,date_submitted,source_domain
0,https://twitter.com/hoaxeye/status/1570088200621760514?t=zMEqb276dY-7B3SxEKq-AA&s=19,2022-09-15,twitter.com
0,https://www.statnews.com/2021/07/26/epic-hospital-algorithms-sepsis-investigation/,2021-07-27,www.statnews.com
0,https://www.pcmag.com/news/us-marines-use-cardboard-box-to-defeat-darpa-robot-trained-to-detect-humans,2023-02-11,pcmag.com
0,https://twitter.com/OpenAI/status/1676072388436594688?s=20,2023-07-04,twitter.com
0,https://gizmodo.com/facial-recognition-randall-reid-black-man-error-jail-1849944231,2023-08-07,gizmodo.com
0,https://www.theguardian.com/newsletters/2023/aug/15/techscape-facial-recognition-software-detroit-porcha-woodruff-black-people-ai,2023-08-15,theguardian.com
0,https://www.theverge.com/2023/8/17/23836287/microsoft-ai-recommends-ottawa-food-bank-tourist-destination,2023-08-28,theverge.com
0,https://www.theguardian.com/uk-news/2023/jul/06/ai-chatbot-encouraged-man-who-planned-to-kill-queen-court-told,2023-09-05,theguardian.com
0,https://www.theguardian.com/us-news/2021/jul/02/algorithm-crucial-healthcare-decisions,2023-09-16,theguardian.com
0,https://techcrunch.com/2023/09/18/microsoft-ai-researchers-accidentally-exposed-terabytes-of-internal-sensitive-data/?mrfhud=true&guccounter=1,2023-09-18,techcrunch.com
0,https://english.elpais.com/international/2023-09-18/in-spain-dozens-of-girls-are-reporting-ai-generated-nude-photos-of-them-being-circulated-at-school-my-heart-skipped-a-beat.html,2023-09-19,english.elpais.com
0,https://www.reddit.com/r/Damnthatsinteresting/comments/16oxa52/self_driving_cars_cause_a_traffic_jam_in_austin_tx/,2023-09-21,reddit.com
0,https://www.theguardian.com/technology/2023/sep/30/authors-shocked-to-find-ai-ripoffs-of-their-books-being-sold-on-amazon?CMP=share_btn_link,2023-09-30,theguardian.com
0,https://www.telegraph.co.uk/world-news/2023/10/02/tom-hanks-says-dental-advert-is-ai-fake/,2023-10-02,telegraph.co.uk
0,https://www.nytimes.com/2023/10/02/technology/tom-hanks-ai-dental-video.html,2023-10-03,nytimes.com
0,https://www.washingtonpost.com/technology/interactive/2023/tesla-autopilot-crash-analysis/?itid=hp-top-table-main_p001_f001,2023-10-06,washingtonpost.com
0,https://www.washingtonpost.com/technology/interactive/2023/tesla-autopilot-crash-analysis/,2023-10-06,washingtonpost.com
0,https://www.thetimes.co.uk/article/was-slovakia-election-the-first-swung-by-deepfakes-7t8dbfl9b,2023-10-07,thetimes.co.uk
0,https://mastodon.social/@bagder/111245232072475867,2023-10-16,mastodon.social
0,https://www.washingtonpost.com/technology/2023/10/17/should-you-have-family-safe-word-against-ai-voice-spoofing-scams/,2023-10-17,washingtonpost.com
0,https://dataconomy.com/2023/10/04/facebook-messenger-ai-stickers-fb/,2023-10-18,dataconomy.com
