id,episode,episode_label,contestant,contestant_label,score,rank,series,srank
1,1,Melon buffet.,3,Frank Skinner,19,1=,19,1=
2,1,Melon buffet.,4,Josh Widdicombe,13,4,13,4
3,1,Melon buffet.,5,Roisin Conaty,7,5,7,5
4,1,Melon buffet.,6,Romesh Ranganathan,19,1=,19,1=
5,1,Melon buffet.,7,Tim Key,17,3,17,3
6,2,The pie whisperer.,3,Frank Skinner,9,5,28,4=
7,2,The pie whisperer.,4,Josh Widdicombe,16,3,29,3
8,2,The pie whisperer.,5,Roisin Conaty,21,1,28,4=
9,2,The pie whisperer.,6,Romesh Ranganathan,14,4,33,2
10,2,The pie whisperer.,7,Tim Key,18,2,35,1
11,3,The poet and the egg.,3,Frank Skinner,15,4,43,4
12,3,The poet and the egg.,4,Josh Widdicombe,22,1=,51,2=
13,3,The poet and the egg.,5,Roisin Conaty,9,5,37,5
14,3,The poet and the egg.,6,Romesh Ranganathan,22,1=,55,1
15,3,The poet and the egg.,7,Tim Key,16,3,51,2=
16,4,Down an octave.,3,Frank Skinner,14,2,57,4
17,4,Down an octave.,4,Josh Widdicombe,16,1,67,1
18,4,Down an octave.,5,Roisin Conaty,9,4=,46,5
19,4,Down an octave.,6,Romesh Ranganathan,10,3,65,2
20,4,Down an octave.,7,Tim Key,9,4=,60,3
21,5,Little denim shorts.,3,Frank Skinner,20,1,77,3
22,5,Little denim shorts.,4,Josh Widdicombe,18,2,85,1
23,5,Little denim shorts.,5,Roisin Conaty,14,4,60,5
24,5,Little denim shorts.,6,Romesh Ranganathan,16,3,81,2
25,5,Little denim shorts.,7,Tim Key,10,5,70,4
26,6,The last supper.,3,Frank Skinner,16,2,93,2=
27,6,The last supper.,4,Josh Widdicombe,9,4,94,1
28,6,The last supper.,5,Roisin Conaty,8,5,68,5
29,6,The last supper.,6,Romesh Ranganathan,12,3,93,2=
30,6,The last supper.,7,Tim Key,18,1,88,4
31,7,Fear of failure.,8,Doc Brown,9,4,9,4
32,7,Fear of failure.,9,Joe Wilkinson,8,5,8,5
33,7,Fear of failure.,10,Jon Richardson,18,2,18,2
34,7,Fear of failure.,11,Katherine Ryan,17,3,17,3
35,7,Fear of failure.,12,Richard Osman,20,1,20,1
36,8,Pork is a sausage.,8,Doc Brown,18,3,27,4
37,8,Pork is a sausage.,9,Joe Wilkinson,13,5,21,5
38,8,Pork is a sausage.,10,Jon Richardson,25,1,43,1
39,8,Pork is a sausage.,11,Katherine Ryan,19,2,36,2
40,8,Pork is a sausage.,12,Richard Osman,15,4,35,3
41,9,A pistachio eclair.,8,Doc Brown,21,4,48,4
42,9,A pistachio eclair.,9,Joe Wilkinson,25,3,46,5
43,9,A pistachio eclair.,10,Jon Richardson,17,5,60,3
44,9,A pistachio eclair.,11,Katherine Ryan,30,1,66,1
45,9,A pistachio eclair.,12,Richard Osman,27,2,62,2
46,10,Welcome to Rico Face.,8,Doc Brown,18,1,66,4
47,10,Welcome to Rico Face.,9,Joe Wilkinson,12,4,58,5
48,10,Welcome to Rico Face.,10,Jon Richardson,17,2,77,2
49,10,Welcome to Rico Face.,11,Katherine Ryan,15,3,81,1
50,10,Welcome to Rico Face.,12,Richard Osman,5,5,67,3
51,11,There's strength in arches.,8,Doc Brown,12,4,78,4
52,11,There's strength in arches.,9,Joe Wilkinson,11,5,69,5
53,11,There's strength in arches.,10,Jon Richardson,13,2=,90,2
54,11,There's strength in arches.,11,Katherine Ryan,13,2=,94,1
55,11,There's strength in arches.,12,Richard Osman,19,1,86,3
56,12,A pea in a haystack.,13,Al Murray,21,1,21,1
57,12,A pea in a haystack.,14,Dave Gorman,13,4,13,4
58,12,A pea in a haystack.,15,Paul Chowdhry,8,5,8,5
59,12,A pea in a haystack.,16,Rob Beckett,15,3,15,3
60,12,A pea in a haystack.,17,Sara Pascoe,16,2,16,2
61,13,The dong and the gong.,13,Al Murray,18,2,39,1
62,13,The dong and the gong.,14,Dave Gorman,17,3,30,4
63,13,The dong and the gong.,15,Paul Chowdhry,13,5,21,5
64,13,The dong and the gong.,16,Rob Beckett,21,1,36,2
65,13,The dong and the gong.,17,Sara Pascoe,16,4,32,3
66,14,Little polythene grief cave.,13,Al Murray,9,5,48,4
67,14,Little polythene grief cave.,14,Dave Gorman,21,2,51,2
68,14,Little polythene grief cave.,15,Paul Chowdhry,22,1,43,5
69,14,Little polythene grief cave.,16,Rob Beckett,19,3,55,1
70,14,Little polythene grief cave.,17,Sara Pascoe,17,4,49,3
71,15,A very nuanced character.,13,Al Murray,16,2,64,3
72,15,A very nuanced character.,14,Dave Gorman,17,1,68,2
73,15,A very nuanced character.,15,Paul Chowdhry,11,5,54,5
74,15,A very nuanced character.,16,Rob Beckett,15,3,70,1
75,15,A very nuanced character.,17,Sara Pascoe,14,4,63,4
76,16,The F.I.P.,13,Al Murray,16,2,80,3
77,16,The F.I.P.,14,Dave Gorman,13,3,81,2
78,16,The F.I.P.,15,Paul Chowdhry,12,4,66,5
79,16,The F.I.P.,16,Rob Beckett,17,1,87,1
80,16,The F.I.P.,17,Sara Pascoe,9,5,72,4
81,17,A fat bald white man.,18,Hugh Dennis,13,4=,13,4=
82,17,A fat bald white man.,19,Joe Lycett,17,2,17,2
83,17,A fat bald white man.,20,Lolly Adefope,13,4=,13,4=
84,17,A fat bald white man.,21,Mel Giedroyc,16,3,16,3
85,17,A fat bald white man.,22,Noel Fielding,18,1,18,1
86,18,Look at me.,18,Hugh Dennis,17,4,30,4=
87,18,Look at me.,19,Joe Lycett,13,5,30,4=
88,18,Look at me.,20,Lolly Adefope,18,2=,31,3
89,18,Look at me.,21,Mel Giedroyc,20,1,36,1=
90,18,Look at me.,22,Noel Fielding,18,2=,36,1=
91,19,Hollowing out a baguette.,18,Hugh Dennis,15,3,45,3
92,19,Hollowing out a baguette.,19,Joe Lycett,19,1=,49,2
93,19,Hollowing out a baguette.,20,Lolly Adefope,12,4,43,4
94,19,Hollowing out a baguette.,21,Mel Giedroyc,3,5,39,5
95,19,Hollowing out a baguette.,22,Noel Fielding,19,1=,55,1
96,20,Friendship is truth.,18,Hugh Dennis,17,4,62,4
97,20,Friendship is truth.,19,Joe Lycett,19,3,68,2
98,20,Friendship is truth.,20,Lolly Adefope,15,5,58,5
99,20,Friendship is truth.,21,Mel Giedroyc,24,1,63,3
100,20,Friendship is truth.,22,Noel Fielding,23,2,78,1
101,21,Meat.,18,Hugh Dennis,21,1=,83,4
102,21,Meat.,19,Joe Lycett,18,3,86,2
103,21,Meat.,20,Lolly Adefope,15,4,73,5
104,21,Meat.,21,Mel Giedroyc,21,1=,84,3
105,21,Meat.,22,Noel Fielding,12,5,90,1
106,22,Spatchcock it.,18,Hugh Dennis,13,5,96,4
107,22,Spatchcock it.,19,Joe Lycett,14,4,100,2=
108,22,Spatchcock it.,20,Lolly Adefope,19,1,92,5
109,22,Spatchcock it.,21,Mel Giedroyc,16,2,100,2=
110,22,Spatchcock it.,22,Noel Fielding,15,3,105,1
111,23,No stars for naughty boys.,18,Hugh Dennis,20,1=,116,3
112,23,No stars for naughty boys.,19,Joe Lycett,20,1=,120,2
113,23,No stars for naughty boys.,20,Lolly Adefope,20,1=,112,5
114,23,No stars for naughty boys.,21,Mel Giedroyc,13,5,113,4
115,23,No stars for naughty boys.,22,Noel Fielding,19,4,124,1
116,24,Tony Three Pies.,18,Hugh Dennis,13,4=,129,4
117,24,Tony Three Pies.,19,Joe Lycett,16,3,136,2
118,24,Tony Three Pies.,20,Lolly Adefope,13,4=,125,5
119,24,Tony Three Pies.,21,Mel Giedroyc,21,1,134,3
120,24,Tony Three Pies.,22,Noel Fielding,20,2,144,1
121,25,Dignity intact.,23,Aisling Bea,13,4=,13,4=
122,25,Dignity intact.,24,Bob Mortimer,18,1,18,1
123,25,Dignity intact.,25,Mark Watson,17,2,17,2
124,25,Dignity intact.,26,Nish Kumar,13,4=,13,4=
125,25,Dignity intact.,27,Sally Phillips,14,3,14,3
126,26,The leprechaun or the lesbian.,23,Aisling Bea,17,4,30,5
127,26,The leprechaun or the lesbian.,24,Bob Mortimer,16,5,34,2=
128,26,The leprechaun or the lesbian.,25,Mark Watson,19,2=,36,1
129,26,The leprechaun or the lesbian.,26,Nish Kumar,19,2=,32,4
130,26,The leprechaun or the lesbian.,27,Sally Phillips,20,1,34,2=
131,27,Phoenix.,23,Aisling Bea,13,4,43,5
132,27,Phoenix.,24,Bob Mortimer,17,1,51,1=
133,27,Phoenix.,25,Mark Watson,15,3,51,1=
134,27,Phoenix.,26,Nish Kumar,12,5,44,4
135,27,Phoenix.,27,Sally Phillips,16,2,50,3
136,28,Residue around the hoof.,23,Aisling Bea,24,1=,67,3
137,28,Residue around the hoof.,24,Bob Mortimer,21,3,72,2
138,28,Residue around the hoof.,25,Mark Watson,24,1=,75,1
139,28,Residue around the hoof.,26,Nish Kumar,12,5,56,5
140,28,Residue around the hoof.,27,Sally Phillips,15,4,65,4
141,29,A wind-dried puffin.,23,Aisling Bea,15,2,82,3
142,29,A wind-dried puffin.,24,Bob Mortimer,14,3=,86,2
143,29,A wind-dried puffin.,25,Mark Watson,16,1,91,1
144,29,A wind-dried puffin.,26,Nish Kumar,13,5,69,5
145,29,A wind-dried puffin.,27,Sally Phillips,14,3=,79,4
146,30,Spoony Neeson.,23,Aisling Bea,17,3,99,3
147,30,Spoony Neeson.,24,Bob Mortimer,18,1=,104,1=
148,30,Spoony Neeson.,25,Mark Watson,13,4,104,1=
149,30,Spoony Neeson.,26,Nish Kumar,12,5,81,5
150,30,Spoony Neeson.,27,Sally Phillips,18,1=,97,4
151,31,Boing boing.,23,Aisling Bea,17,2,116,3
152,31,Boing boing.,24,Bob Mortimer,18,1,122,1
153,31,Boing boing.,25,Mark Watson,15,4,119,2
154,31,Boing boing.,26,Nish Kumar,12,5,93,5
155,31,Boing boing.,27,Sally Phillips,16,3,113,4
156,32,Their water's so delicious.,23,Aisling Bea,10,5,126,4
157,32,Their water's so delicious.,24,Bob Mortimer,16,2,138,1
158,32,Their water's so delicious.,25,Mark Watson,11,4,130,2=
159,32,Their water's so delicious.,26,Nish Kumar,14,3,107,5
160,32,Their water's so delicious.,27,Sally Phillips,17,1,130,2=
161,33,Wiley giraffe blower.,28,Bob Mortimer,11,5,11,5
162,33,Wiley giraffe blower.,29,Josh Widdicombe,19,2=,19,2=
163,33,Wiley giraffe blower.,30,Katherine Ryan,20,1,20,1
164,33,Wiley giraffe blower.,31,Noel Fielding,16,4,16,4
165,33,Wiley giraffe blower.,32,Rob Beckett,19,2=,19,2=
166,34,I've sinned again.,28,Bob Mortimer,13,5,24,5
167,34,I've sinned again.,29,Josh Widdicombe,18,1,37,1
168,34,I've sinned again.,30,Katherine Ryan,15,4,35,3
169,34,I've sinned again.,31,Noel Fielding,16,3,32,4
170,34,I've sinned again.,32,Rob Beckett,17,2,36,2
171,35,The old soft curved padlock.,33,Alice Levine,18,1=,18,1=
172,35,The old soft curved padlock.,34,Asim Chaudhry,8,5,8,5
173,35,The old soft curved padlock.,35,Liza Tarbuck,17,3,17,3
174,35,The old soft curved padlock.,36,Russell Howard,18,1=,18,1=
175,35,The old soft curved padlock.,37,Tim Vine,11,4,11,4
176,36,Tarpeters.,33,Alice Levine,13,4=,31,3
177,36,Tarpeters.,34,Asim Chaudhry,13,4=,21,5
178,36,Tarpeters.,35,Liza Tarbuck,19,1,36,1
179,36,Tarpeters.,36,Russell Howard,14,2=,32,2
180,36,Tarpeters.,37,Tim Vine,14,2=,25,4
181,37,One warm prawn.,33,Alice Levine,6,5,37,5
182,37,One warm prawn.,34,Asim Chaudhry,19,2,40,3=
183,37,One warm prawn.,35,Liza Tarbuck,22,1,58,1
184,37,One warm prawn.,36,Russell Howard,16,3,48,2
185,37,One warm prawn.,37,Tim Vine,15,4,40,3=
186,38,BMXing!,33,Alice Levine,23,2,60,4
187,38,BMXing!,34,Asim Chaudhry,18,5,58,5
188,38,BMXing!,35,Liza Tarbuck,20,4,78,1
189,38,BMXing!,36,Russell Howard,24,1,72,2
190,38,BMXing!,37,Tim Vine,21,3,61,3
191,39,H.,33,Alice Levine,16,5,76,5
192,39,H.,34,Asim Chaudhry,19,4,77,4
193,39,H.,35,Liza Tarbuck,25,2,103,1
194,39,H.,36,Russell Howard,21,3,93,2
195,39,H.,37,Tim Vine,26,1,87,3
196,40,We met at mealtimes.,33,Alice Levine,15,4,91,5
197,40,We met at mealtimes.,34,Asim Chaudhry,17,3,94,4
198,40,We met at mealtimes.,35,Liza Tarbuck,20,2,123,1
199,40,We met at mealtimes.,36,Russell Howard,12,5,105,3
200,40,We met at mealtimes.,37,Tim Vine,23,1,110,2
201,41,Roadkill doused in syrup.,33,Alice Levine,14,5,105,5
202,41,Roadkill doused in syrup.,34,Asim Chaudhry,15,4,109,4
203,41,Roadkill doused in syrup.,35,Liza Tarbuck,17,3,140,1
204,41,Roadkill doused in syrup.,36,Russell Howard,21,1,126,3
205,41,Roadkill doused in syrup.,37,Tim Vine,20,2,130,2
206,42,What kind of pictures?,33,Alice Levine,13,5,118,5
207,42,What kind of pictures?,34,Asim Chaudhry,16,3=,125,4
208,42,What kind of pictures?,35,Liza Tarbuck,17,1=,157,1
209,42,What kind of pictures?,36,Russell Howard,17,1=,143,3
210,42,What kind of pictures?,37,Tim Vine,16,3=,146,2
211,43,The Bubble Brothers.,33,Alice Levine,18,1,136,5
212,43,The Bubble Brothers.,34,Asim Chaudhry,12,5,137,4
213,43,The Bubble Brothers.,35,Liza Tarbuck,14,4,171,1
214,43,The Bubble Brothers.,36,Russell Howard,15,3,158,3
215,43,The Bubble Brothers.,37,Tim Vine,16,2,162,2
216,44,He was a different man.,33,Alice Levine,16,2,152,5
217,44,He was a different man.,34,Asim Chaudhry,22,1,159,4
218,44,He was a different man.,35,Liza Tarbuck,10,5,181,1
219,44,He was a different man.,36,Russell Howard,12,4,170,3
220,44,He was a different man.,37,Tim Vine,13,3,175,2
221,45,The mean bean.,38,James Acaster,11,5,11,5
222,45,The mean bean.,39,Jessica Knappett,14,3,14,3
223,45,The mean bean.,40,Kerry Godliman,20,1,20,1
224,45,The mean bean.,41,Phil Wang,13,4,13,4
225,45,The mean bean.,42,Rhod Gilbert,19,2,19,2
226,46,My eyes are circles.,38,James Acaster,16,5,27,5
227,46,My eyes are circles.,39,Jessica Knappett,23,1=,37,3
228,46,My eyes are circles.,40,Kerry Godliman,23,1=,43,1
229,46,My eyes are circles.,41,Phil Wang,19,4,32,4
230,46,My eyes are circles.,42,Rhod Gilbert,22,3,41,2
231,47,Twelve blush majesty two.,38,James Acaster,18,1,45,5
232,47,Twelve blush majesty two.,39,Jessica Knappett,15,3=,52,2
233,47,Twelve blush majesty two.,40,Kerry Godliman,17,2,60,1
234,47,Twelve blush majesty two.,41,Phil Wang,15,3=,47,4
235,47,Twelve blush majesty two.,42,Rhod Gilbert,9,5,50,3
236,48,OLLIE.,38,James Acaster,17,1=,62,4
237,48,OLLIE.,39,Jessica Knappett,16,3=,68,2
238,48,OLLIE.,40,Kerry Godliman,16,3=,76,1
239,48,OLLIE.,41,Phil Wang,12,5,59,5
240,48,OLLIE.,42,Rhod Gilbert,17,1=,67,3
241,49,Lotta soup.,38,James Acaster,20,2,82,4
242,49,Lotta soup.,39,Jessica Knappett,25,1,93,1=
243,49,Lotta soup.,40,Kerry Godliman,17,4,93,1=
244,49,Lotta soup.,41,Phil Wang,9,5,68,5
245,49,Lotta soup.,42,Rhod Gilbert,18,3,85,3
246,50,A coquettish fascinator.,38,James Acaster,19,1,101,4
247,50,A coquettish fascinator.,39,Jessica Knappett,16,5,109,2
248,50,A coquettish fascinator.,40,Kerry Godliman,17,3=,110,1
249,50,A coquettish fascinator.,41,Phil Wang,17,3=,85,5
250,50,A coquettish fascinator.,42,Rhod Gilbert,18,2,103,3
251,51,The perfect stuff.,38,James Acaster,15,3=,116,4
252,51,The perfect stuff.,39,Jessica Knappett,18,2,127,1
253,51,The perfect stuff.,40,Kerry Godliman,14,5,124,2=
254,51,The perfect stuff.,41,Phil Wang,15,3=,100,5
255,51,The perfect stuff.,42,Rhod Gilbert,21,1,124,2=
256,52,Mother honks her horn.,38,James Acaster,16,3=,132,4
257,52,Mother honks her horn.,39,Jessica Knappett,19,2,146,1
258,52,Mother honks her horn.,40,Kerry Godliman,16,3=,140,3
259,52,Mother honks her horn.,41,Phil Wang,9,5,109,5
260,52,Mother honks her horn.,42,Rhod Gilbert,20,1,144,2
261,53,The pendulum draws the eye.,38,James Acaster,14,3,146,4
262,53,The pendulum draws the eye.,39,Jessica Knappett,18,2,164,1
263,53,The pendulum draws the eye.,40,Kerry Godliman,21,1,161,2
264,53,The pendulum draws the eye.,41,Phil Wang,11,4,120,5
265,53,The pendulum draws the eye.,42,Rhod Gilbert,9,5,153,3
266,54,I can hear it gooping.,38,James Acaster,19,1,165,4
267,54,I can hear it gooping.,39,Jessica Knappett,11,5,175,2
268,54,I can hear it gooping.,40,Kerry Godliman,15,2,176,1
269,54,I can hear it gooping.,41,Phil Wang,13,4,133,5
270,54,I can hear it gooping.,42,Rhod Gilbert,14,3,167,3
271,55,Hello.,43,Iain Stirling,20,1=,20,1=
272,55,Hello.,44,Joe Thomas,12,4,12,4
273,55,Hello.,45,Lou Sanders,20,1=,20,1=
274,55,Hello.,46,Paul Sinha,10,5,10,5
275,55,Hello.,47,Sian Gibson,16,3,16,3
276,56,A novel about Russian Gulags.,43,Iain Stirling,13,5,33,2
277,56,A novel about Russian Gulags.,44,Joe Thomas,20,2,32,3=
278,56,A novel about Russian Gulags.,45,Lou Sanders,21,1,41,1
279,56,A novel about Russian Gulags.,46,Paul Sinha,19,3,29,5
280,56,A novel about Russian Gulags.,47,Sian Gibson,16,4,32,3=
281,57,Stuck in a mammal groove.,43,Iain Stirling,17,2,50,2
282,57,Stuck in a mammal groove.,44,Joe Thomas,10,5,42,4
283,57,Stuck in a mammal groove.,45,Lou Sanders,19,1,60,1
284,57,Stuck in a mammal groove.,46,Paul Sinha,11,4,40,5
285,57,Stuck in a mammal groove.,47,Sian Gibson,16,3,48,3
286,58,The barrel dad.,43,Iain Stirling,10,5,60,3
287,58,The barrel dad.,44,Joe Thomas,15,1=,57,4
288,58,The barrel dad.,45,Lou Sanders,15,1=,75,1
289,58,The barrel dad.,46,Paul Sinha,11,4,51,5
290,58,The barrel dad.,47,Sian Gibson,15,1=,63,2
291,59,Stay humble.,43,Iain Stirling,21,1,81,2
292,59,Stay humble.,44,Joe Thomas,20,2=,77,4
293,59,Stay humble.,45,Lou Sanders,20,2=,95,1
294,59,Stay humble.,46,Paul Sinha,14,5,65,5
295,59,Stay humble.,47,Sian Gibson,17,4,80,3
296,60,Rock 'n' roll umlaut.,43,Iain Stirling,10,4,91,3=
297,60,Rock 'n' roll umlaut.,44,Joe Thomas,14,2,91,3=
298,60,Rock 'n' roll umlaut.,45,Lou Sanders,12,3,107,1
299,60,Rock 'n' roll umlaut.,46,Paul Sinha,9,5,74,5
300,60,Rock 'n' roll umlaut.,47,Sian Gibson,15,1,95,2
301,61,This is Trevor.,43,Iain Stirling,10,5,101,4
302,61,This is Trevor.,44,Joe Thomas,24,1,115,2
303,61,This is Trevor.,45,Lou Sanders,13,2=,120,1
304,61,This is Trevor.,46,Paul Sinha,13,2=,87,5
305,61,This is Trevor.,47,Sian Gibson,11,4,106,3
306,62,Aquatic sewing machine.,43,Iain Stirling,18,2,119,3
307,62,Aquatic sewing machine.,44,Joe Thomas,7,5,122,2
308,62,Aquatic sewing machine.,45,Lou Sanders,12,3,132,1
309,62,Aquatic sewing machine.,46,Paul Sinha,21,1,108,5
310,62,Aquatic sewing machine.,47,Sian Gibson,8,4,114,4
311,63,I've been a bit ill.,43,Iain Stirling,19,2,138,2=
312,63,I've been a bit ill.,44,Joe Thomas,16,4=,138,2=
313,63,I've been a bit ill.,45,Lou Sanders,20,1,152,1
314,63,I've been a bit ill.,46,Paul Sinha,17,3,125,5
315,63,I've been a bit ill.,47,Sian Gibson,16,4=,130,4
316,64,Clumpy swayey clumsy man.,43,Iain Stirling,18,1,156,2
317,64,Clumpy swayey clumsy man.,44,Joe Thomas,12,3=,150,3
318,64,Clumpy swayey clumsy man.,45,Lou Sanders,12,3=,164,1
319,64,Clumpy swayey clumsy man.,46,Paul Sinha,11,5,136,5
320,64,Clumpy swayey clumsy man.,47,Sian Gibson,13,2,143,4
321,65,Join our cult.,48,David Baddiel,14,3,14,3
322,65,Join our cult.,49,Ed Gamble,16,2,16,2
323,65,Join our cult.,50,Jo Brand,12,4=,12,4=
324,65,Join our cult.,51,Katy Wix,12,4=,12,4=
325,65,Join our cult.,52,Rose Matafeo,17,1,17,1
326,66,Butter in the microwave.,48,David Baddiel,10,5,24,5
327,66,Butter in the microwave.,49,Ed Gamble,19,1,35,1
328,66,Butter in the microwave.,50,Jo Brand,15,3=,27,4
329,66,Butter in the microwave.,51,Katy Wix,18,2,30,3
330,66,Butter in the microwave.,52,Rose Matafeo,15,3=,32,2
331,67,Five miles per day.,48,David Baddiel,17,3=,41,5
332,67,Five miles per day.,49,Ed Gamble,17,3=,52,2=
333,67,Five miles per day.,50,Jo Brand,15,5,42,4
334,67,Five miles per day.,51,Katy Wix,23,1,53,1
335,67,Five miles per day.,52,Rose Matafeo,20,2,52,2=
336,68,Quisps.,48,David Baddiel,12,4,53,5
337,68,Quisps.,49,Ed Gamble,16,2=,68,2
338,68,Quisps.,50,Jo Brand,16,2=,58,4
339,68,Quisps.,51,Katy Wix,11,5,64,3
340,68,Quisps.,52,Rose Matafeo,18,1,70,1
341,69,Another spoon.,48,David Baddiel,12,5,65,5
342,69,Another spoon.,49,Ed Gamble,14,4,82,2
343,69,Another spoon.,50,Jo Brand,19,1,77,4
344,69,Another spoon.,51,Katy Wix,16,3,80,3
345,69,Another spoon.,52,Rose Matafeo,18,2,88,1
346,70,Bready bready bready.,48,David Baddiel,10,5,75,5
347,70,Bready bready bready.,49,Ed Gamble,19,1,101,2
348,70,Bready bready bready.,50,Jo Brand,16,2,93,3=
349,70,Bready bready bready.,51,Katy Wix,13,4,93,3=
350,70,Bready bready bready.,52,Rose Matafeo,14,3,102,1
351,71,A cuddle.,48,David Baddiel,14,4,89,5
352,71,A cuddle.,49,Ed Gamble,17,3,118,1
353,71,A cuddle.,50,Jo Brand,22,2,115,3
354,71,A cuddle.,51,Katy Wix,24,1,117,2
355,71,A cuddle.,52,Rose Matafeo,11,5,113,4
356,72,Shaqinahat.,48,David Baddiel,10,5,99,5
357,72,Shaqinahat.,49,Ed Gamble,20,1,138,1
358,72,Shaqinahat.,50,Jo Brand,15,3=,130,3=
359,72,Shaqinahat.,51,Katy Wix,15,3=,132,2
360,72,Shaqinahat.,52,Rose Matafeo,17,2,130,3=
361,73,Don't like them go bang.,48,David Baddiel,19,1,118,5
362,73,Don't like them go bang.,49,Ed Gamble,17,2=,155,1
363,73,Don't like them go bang.,50,Jo Brand,14,5,144,4
364,73,Don't like them go bang.,51,Katy Wix,17,2=,149,2
365,73,Don't like them go bang.,52,Rose Matafeo,17,2=,147,3
366,74,Think about the spirit.,48,David Baddiel,10,3=,128,5
367,74,Think about the spirit.,49,Ed Gamble,12,1=,167,1
368,74,Think about the spirit.,50,Jo Brand,10,3=,154,4
369,74,Think about the spirit.,51,Katy Wix,9,5,158,3
370,74,Think about the spirit.,52,Rose Matafeo,12,1=,159,2
371,75,God's haemorrhoid.,53,Daisy May Cooper,11,2,11,2
372,75,God's haemorrhoid.,54,Johnny Vegas,10,3,10,3
373,75,God's haemorrhoid.,55,Katherine Parkinson,6,5,6,5
374,75,God's haemorrhoid.,56,Mawaan Rizwan,8,4,8,4
375,75,God's haemorrhoid.,57,Richard Herring,12,1,12,1
376,76,A documentary about a despot.,53,Daisy May Cooper,18,3,29,2
377,76,A documentary about a despot.,54,Johnny Vegas,15,5,25,3=
