id,episode,episode_label,contestant,contestant_label,score,rank,series,srank
378,76,A documentary about a despot.,55,Katherine Parkinson,19,1=,25,3=
379,76,A documentary about a despot.,56,Mawaan Rizwan,16,4,24,5
380,76,A documentary about a despot.,57,Richard Herring,19,1=,31,1
381,77,Point of swivel.,53,Daisy May Cooper,19,1,48,1
382,77,Point of swivel.,54,Johnny Vegas,17,2,42,3
383,77,Point of swivel.,55,Katherine Parkinson,7,5,32,5
384,77,Point of swivel.,56,Mawaan Rizwan,14,4,38,4
385,77,Point of swivel.,57,Richard Herring,15,3,46,2
386,78,Toshwash.,53,Daisy May Cooper,19,1,67,1
387,78,Toshwash.,54,Johnny Vegas,17,2,59,2=
388,78,Toshwash.,55,Katherine Parkinson,15,3,47,5
389,78,Toshwash.,56,Mawaan Rizwan,13,4=,51,4
390,78,Toshwash.,57,Richard Herring,13,4=,59,2=
391,79,I hate your trainers.,53,Daisy May Cooper,24,2,91,1
392,79,I hate your trainers.,54,Johnny Vegas,15,5,74,3
393,79,I hate your trainers.,55,Katherine Parkinson,20,3,67,5
394,79,I hate your trainers.,56,Mawaan Rizwan,17,4,68,4
395,79,I hate your trainers.,57,Richard Herring,26,1,85,2
396,80,Hippopotamus.,53,Daisy May Cooper,14,3,105,1
397,80,Hippopotamus.,54,Johnny Vegas,19,2,93,3
398,80,Hippopotamus.,55,Katherine Parkinson,10,5,77,5
399,80,Hippopotamus.,56,Mawaan Rizwan,22,1,90,4
400,80,Hippopotamus.,57,Richard Herring,12,4,97,2
401,81,Legit glass.,53,Daisy May Cooper,11,4,116,1
402,81,Legit glass.,54,Johnny Vegas,16,1=,109,2
403,81,Legit glass.,55,Katherine Parkinson,13,3,90,5
404,81,Legit glass.,56,Mawaan Rizwan,16,1=,106,3=
405,81,Legit glass.,57,Richard Herring,9,5,106,3=
406,82,Moments of silence.,53,Daisy May Cooper,7,5,123,2
407,82,Moments of silence.,54,Johnny Vegas,12,2=,121,3
408,82,Moments of silence.,55,Katherine Parkinson,12,2=,102,5
409,82,Moments of silence.,56,Mawaan Rizwan,10,4,116,4
410,82,Moments of silence.,57,Richard Herring,18,1,124,1
411,83,Air Horn Andy.,53,Daisy May Cooper,20,2,143,2
412,83,Air Horn Andy.,54,Johnny Vegas,9,4,130,4
413,83,Air Horn Andy.,55,Katherine Parkinson,6,5,108,5
414,83,Air Horn Andy.,56,Mawaan Rizwan,18,3,134,3
415,83,Air Horn Andy.,57,Richard Herring,21,1,145,1
416,84,Dog meat trifle.,53,Daisy May Cooper,15,3,158,2
417,84,Dog meat trifle.,54,Johnny Vegas,9,5,139,4
418,84,Dog meat trifle.,55,Katherine Parkinson,10,4,118,5
419,84,Dog meat trifle.,56,Mawaan Rizwan,17,1=,151,3
420,84,Dog meat trifle.,57,Richard Herring,17,1=,162,1
421,85,The fastest duck.,58,John Hannah,10,4=,10,4=
422,85,The fastest duck.,59,Krishnan Guru-Murthy,12,3,12,3
423,85,The fastest duck.,60,Nicola Coughlan,10,4=,10,4=
424,85,The fastest duck.,61,Rylan Clark-Neal,13,2,13,2
425,85,The fastest duck.,62,Shirley Ballas,17,1,17,1
426,86,It's not your fault.,63,Charlotte Ritchie,5,5,5,5
427,86,It's not your fault.,64,Jamali Maddix,7,4,7,4
428,86,It's not your fault.,65,Lee Mack,17,2=,17,2=
429,86,It's not your fault.,66,Mike Wozniak,17,2=,17,2=
430,86,It's not your fault.,67,Sarah Kendall,18,1,18,1
431,87,The Lure of the Treacle Puppies.,63,Charlotte Ritchie,12,5,17,5
432,87,The Lure of the Treacle Puppies.,64,Jamali Maddix,13,4,20,4
433,87,The Lure of the Treacle Puppies.,65,Lee Mack,16,3,33,3
434,87,The Lure of the Treacle Puppies.,66,Mike Wozniak,21,1,38,1
435,87,The Lure of the Treacle Puppies.,67,Sarah Kendall,17,2,35,2
436,88,Run up a tree to the moon.,63,Charlotte Ritchie,11,4=,28,5
437,88,Run up a tree to the moon.,64,Jamali Maddix,11,4=,31,4
438,88,Run up a tree to the moon.,65,Lee Mack,18,2,51,2=
439,88,Run up a tree to the moon.,66,Mike Wozniak,13,3,51,2=
440,88,Run up a tree to the moon.,67,Sarah Kendall,20,1,55,1
441,89,Premature conker.,63,Charlotte Ritchie,13,3,41,5
442,89,Premature conker.,64,Jamali Maddix,21,2,52,4
443,89,Premature conker.,65,Lee Mack,7,4,58,2
444,89,Premature conker.,66,Mike Wozniak,6,5,57,3
445,89,Premature conker.,67,Sarah Kendall,23,1,78,1
446,90,Slap and tong.,63,Charlotte Ritchie,17,1,58,5
447,90,Slap and tong.,64,Jamali Maddix,15,2,67,4
448,90,Slap and tong.,65,Lee Mack,12,4=,70,3
449,90,Slap and tong.,66,Mike Wozniak,14,3,71,2
450,90,Slap and tong.,67,Sarah Kendall,12,4=,90,1
451,91,Absolute casserole.,63,Charlotte Ritchie,11,5,69,5
452,91,Absolute casserole.,64,Jamali Maddix,17,1=,84,3
453,91,Absolute casserole.,65,Lee Mack,13,4,83,4
454,91,Absolute casserole.,66,Mike Wozniak,17,1=,88,2
455,91,Absolute casserole.,67,Sarah Kendall,16,3,106,1
456,92,You've got no chutzpah.,63,Charlotte Ritchie,9,5,78,5
457,92,You've got no chutzpah.,64,Jamali Maddix,12,3=,96,4
458,92,You've got no chutzpah.,65,Lee Mack,22,1,105,2
459,92,You've got no chutzpah.,66,Mike Wozniak,14,2,102,3
460,92,You've got no chutzpah.,67,Sarah Kendall,12,3=,118,1
461,93,An orderly species.,63,Charlotte Ritchie,11,5,89,5
462,93,An orderly species.,64,Jamali Maddix,16,3,112,4
463,93,An orderly species.,65,Lee Mack,18,1,123,2
464,93,An orderly species.,66,Mike Wozniak,17,2,119,3
465,93,An orderly species.,67,Sarah Kendall,12,4,130,1
466,94,Mr Octopus and Pottyhands.,63,Charlotte Ritchie,20,1,109,5
467,94,Mr Octopus and Pottyhands.,64,Jamali Maddix,13,4,125,4
468,94,Mr Octopus and Pottyhands.,65,Lee Mack,9,5,132,3
469,94,Mr Octopus and Pottyhands.,66,Mike Wozniak,18,2,137,2
470,94,Mr Octopus and Pottyhands.,67,Sarah Kendall,16,3,146,1
471,95,Activate Jamali.,63,Charlotte Ritchie,16,3,125,5
472,95,Activate Jamali.,64,Jamali Maddix,12,4=,137,4
473,95,Activate Jamali.,65,Lee Mack,19,1,151,3
474,95,Activate Jamali.,66,Mike Wozniak,17,2,154,2
475,95,Activate Jamali.,67,Sarah Kendall,12,4=,158,1
476,96,An imbalance in the poppability.,68,Alan Davies,15,3,15,3
477,96,An imbalance in the poppability.,69,Desiree Burch,16,2,16,2
478,96,An imbalance in the poppability.,70,Guz Khan,14,4,14,4
479,96,An imbalance in the poppability.,71,Morgana Robinson,17,1,17,1
480,96,An imbalance in the poppability.,72,Victoria Coren Mitchell,12,5,12,5
481,97,Oatmeal and death.,68,Alan Davies,16,3=,31,4
482,97,Oatmeal and death.,69,Desiree Burch,16,3=,32,3
483,97,Oatmeal and death.,70,Guz Khan,20,1,34,1=
484,97,Oatmeal and death.,71,Morgana Robinson,17,2,34,1=
485,97,Oatmeal and death.,72,Victoria Coren Mitchell,13,5,25,5
486,98,The end of the franchise.,68,Alan Davies,14,3=,45,4
487,98,The end of the franchise.,69,Desiree Burch,21,1,53,1
488,98,The end of the franchise.,70,Guz Khan,14,3=,48,3
489,98,The end of the franchise.,71,Morgana Robinson,18,2,52,2
490,98,The end of the franchise.,72,Victoria Coren Mitchell,13,5,38,5
491,99,The customised inhaler.,68,Alan Davies,21,1,66,2
492,99,The customised inhaler.,69,Desiree Burch,15,3,68,1
493,99,The customised inhaler.,70,Guz Khan,14,4,62,4
494,99,The customised inhaler.,71,Morgana Robinson,13,5,65,3
495,99,The customised inhaler.,72,Victoria Coren Mitchell,16,2,54,5
496,100,Croissants is croissants.,68,Alan Davies,14,3,80,3
497,100,Croissants is croissants.,69,Desiree Burch,8,5,76,4
498,100,Croissants is croissants.,70,Guz Khan,21,1,83,1
499,100,Croissants is croissants.,71,Morgana Robinson,17,2,82,2
500,100,Croissants is croissants.,72,Victoria Coren Mitchell,10,4,64,5
501,101,A chair in a sweet.,68,Alan Davies,14,4,94,3
502,101,A chair in a sweet.,69,Desiree Burch,17,2=,93,4
503,101,A chair in a sweet.,70,Guz Khan,19,1,102,1
504,101,A chair in a sweet.,71,Morgana Robinson,17,2=,99,2
505,101,A chair in a sweet.,72,Victoria Coren Mitchell,9,5,73,5
506,102,The integrity of the product.,68,Alan Davies,16,3,110,2=
507,102,The integrity of the product.,69,Desiree Burch,17,2,110,2=
508,102,The integrity of the product.,70,Guz Khan,8,5,110,2=
509,102,The integrity of the product.,71,Morgana Robinson,14,4,113,1
510,102,The integrity of the product.,72,Victoria Coren Mitchell,18,1,91,5
511,103,A couple of Ethels.,68,Alan Davies,21,1=,131,2=
512,103,A couple of Ethels.,69,Desiree Burch,9,4=,119,4
513,103,A couple of Ethels.,70,Guz Khan,21,1=,131,2=
514,103,A couple of Ethels.,71,Morgana Robinson,19,3,132,1
515,103,A couple of Ethels.,72,Victoria Coren Mitchell,9,4=,100,5
516,104,Nothing matters.,68,Alan Davies,11,4,142,3
517,104,Nothing matters.,69,Desiree Burch,21,1,140,4
518,104,Nothing matters.,70,Guz Khan,14,3,145,2
519,104,Nothing matters.,71,Morgana Robinson,18,2,150,1
520,104,Nothing matters.,72,Victoria Coren Mitchell,8,5,108,5
521,105,Caring Uncle Minpict.,68,Alan Davies,19,3,161,3=
522,105,Caring Uncle Minpict.,69,Desiree Burch,21,2,161,3=
523,105,Caring Uncle Minpict.,70,Guz Khan,22,1,167,2
524,105,Caring Uncle Minpict.,71,Morgana Robinson,18,4,168,1
525,105,Caring Uncle Minpict.,72,Victoria Coren Mitchell,13,5,121,5
526,106,Basic recipe 28.,73,Adrian Chiles,22,1,22,1
527,106,Basic recipe 28.,74,Claudia Winkleman,6,5,6,5
528,106,Basic recipe 28.,75,Jonnie Peacock,15,2,15,2
529,106,Basic recipe 28.,76,Lady Leshurr,12,4,12,4
530,106,Basic recipe 28.,77,Sayeeda Warsi,13,3,13,3
531,107,The noise that blue makes.,78,Ardal O'Hanlon,10,4=,10,4=
532,107,The noise that blue makes.,79,Bridget Christie,16,3,16,3
533,107,The noise that blue makes.,80,Chris Ramsey,23,1,23,1
534,107,The noise that blue makes.,81,Judi Love,10,4=,10,4=
535,107,The noise that blue makes.,82,Sophie Duker,18,2,18,2
536,108,Birdy hand finger.,78,Ardal O'Hanlon,15,3,25,4
537,108,Birdy hand finger.,79,Bridget Christie,16,2,32,2
538,108,Birdy hand finger.,80,Chris Ramsey,18,1,41,1
539,108,Birdy hand finger.,81,Judi Love,14,4,24,5
540,108,Birdy hand finger.,82,Sophie Duker,13,5,31,3
541,109,I think I've got this.,78,Ardal O'Hanlon,11,5,36,5
542,109,I think I've got this.,79,Bridget Christie,25,1,57,1
543,109,I think I've got this.,80,Chris Ramsey,13,4,54,2
544,109,I think I've got this.,81,Judi Love,16,2=,40,4
545,109,I think I've got this.,82,Sophie Duker,16,2=,47,3
546,110,Shoe Who.,78,Ardal O'Hanlon,17,1=,53,5
547,110,Shoe Who.,79,Bridget Christie,16,3=,73,1
548,110,Shoe Who.,80,Chris Ramsey,17,1=,71,2
549,110,Shoe Who.,81,Judi Love,16,3=,56,4
550,110,Shoe Who.,82,Sophie Duker,16,3=,63,3
551,111,Having a little chuckle.,78,Ardal O'Hanlon,21,1,74,4
552,111,Having a little chuckle.,79,Bridget Christie,11,3=,84,1
553,111,Having a little chuckle.,80,Chris Ramsey,11,3=,82,2
554,111,Having a little chuckle.,81,Judi Love,11,3=,67,5
555,111,Having a little chuckle.,82,Sophie Duker,13,2,76,3
556,112,The 75th question.,78,Ardal O'Hanlon,12,3,86,4
557,112,The 75th question.,79,Bridget Christie,9,5,93,2
558,112,The 75th question.,80,Chris Ramsey,15,1=,97,1
559,112,The 75th question.,81,Judi Love,11,4,78,5
560,112,The 75th question.,82,Sophie Duker,15,1=,91,3
561,113,Heg.,78,Ardal O'Hanlon,20,3,106,4
562,113,Heg.,79,Bridget Christie,19,4=,112,3
563,113,Heg.,80,Chris Ramsey,19,4=,116,2
564,113,Heg.,81,Judi Love,24,2,102,5
565,113,Heg.,82,Sophie Duker,28,1,119,1
566,114,You tuper super.,78,Ardal O'Hanlon,18,3,124,4
567,114,You tuper super.,79,Bridget Christie,20,1,132,2
568,114,You tuper super.,80,Chris Ramsey,14,4,130,3
569,114,You tuper super.,81,Judi Love,10,5,112,5
570,114,You tuper super.,82,Sophie Duker,19,2,138,1
571,115,It might be wind.,78,Ardal O'Hanlon,14,3,138,4
572,115,It might be wind.,79,Bridget Christie,7,5,139,3
573,115,It might be wind.,80,Chris Ramsey,19,1,149,2
574,115,It might be wind.,81,Judi Love,17,2,129,5
575,115,It might be wind.,82,Sophie Duker,13,4,151,1
576,116,The House Queens.,78,Ardal O'Hanlon,15,4,153,4
577,116,The House Queens.,79,Bridget Christie,18,3,157,3
578,116,The House Queens.,80,Chris Ramsey,21,2,170,2
579,116,The House Queens.,81,Judi Love,13,5,142,5
580,116,The House Queens.,82,Sophie Duker,22,1,173,1
581,117,The Alpine Darling.,83,Ed Gamble,11,5,11,5
582,117,The Alpine Darling.,84,Kerry Godliman,12,3=,12,3=
583,117,The Alpine Darling.,85,Liza Tarbuck,14,2,14,2
584,117,The Alpine Darling.,86,Lou Sanders,12,3=,12,3=
585,117,The Alpine Darling.,87,Richard Herring,17,1,17,1
586,118,"The chassis, the wings.",88,Dara Ó Briain,17,2=,17,2=
587,118,"The chassis, the wings.",89,Fern Brady,17,2=,17,2=
588,118,"The chassis, the wings.",90,John Kearns,11,5,11,5
589,118,"The chassis, the wings.",91,Munya Chawawa,14,4,14,4
590,118,"The chassis, the wings.",92,Sarah Millican,18,1,18,1
591,119,Enormous hugeness.,88,Dara Ó Briain,30,1,47,1
592,119,Enormous hugeness.,89,Fern Brady,14,4,31,4
593,119,Enormous hugeness.,90,John Kearns,10,5,21,5
594,119,Enormous hugeness.,91,Munya Chawawa,21,2,35,2
595,119,Enormous hugeness.,92,Sarah Millican,16,3,34,3
596,120,Dafty in the middle.,88,Dara Ó Briain,17,2=,64,1
597,120,Dafty in the middle.,89,Fern Brady,14,4,45,4
598,120,Dafty in the middle.,90,John Kearns,20,1,41,5
599,120,Dafty in the middle.,91,Munya Chawawa,11,5,46,3
600,120,Dafty in the middle.,92,Sarah Millican,17,2=,51,2
601,121,Crumbs in my bralette.,88,Dara Ó Briain,19,2,83,1
602,121,Crumbs in my bralette.,89,Fern Brady,15,3,60,3
603,121,Crumbs in my bralette.,90,John Kearns,12,4,53,5
604,121,Crumbs in my bralette.,91,Munya Chawawa,9,5,55,4
605,121,Crumbs in my bralette.,92,Sarah Millican,22,1,73,2
606,122,Chip Biffington.,88,Dara Ó Briain,19,3=,102,1
607,122,Chip Biffington.,89,Fern Brady,19,3=,79,3
608,122,Chip Biffington.,90,John Kearns,23,1,76,4
609,122,Chip Biffington.,91,Munya Chawawa,20,2,75,5
610,122,Chip Biffington.,92,Sarah Millican,17,5,90,2
611,123,Long-legged lobster.,88,Dara Ó Briain,10,4,112,1
612,123,Long-legged lobster.,89,Fern Brady,6,5,85,5
613,123,Long-legged lobster.,90,John Kearns,13,3,89,3=
614,123,Long-legged lobster.,91,Munya Chawawa,14,2,89,3=
615,123,Long-legged lobster.,92,Sarah Millican,19,1,109,2
616,124,The system of endless plates.,88,Dara Ó Briain,21,1,133,1
617,124,The system of endless plates.,89,Fern Brady,16,3,101,4
618,124,The system of endless plates.,90,John Kearns,18,2,107,3
619,124,The system of endless plates.,91,Munya Chawawa,8,5,97,5
620,124,The system of endless plates.,92,Sarah Millican,15,4,124,2
621,125,The one that bats do.,88,Dara Ó Briain,9,4,142,1
622,125,The one that bats do.,89,Fern Brady,12,3,113,4=
623,125,The one that bats do.,90,John Kearns,6,5,113,4=
624,125,The one that bats do.,91,Munya Chawawa,21,1,118,3
625,125,The one that bats do.,92,Sarah Millican,17,2,141,2
626,126,A new business end.,88,Dara Ó Briain,22,2,164,1
627,126,A new business end.,89,Fern Brady,23,1,136,3
628,126,A new business end.,90,John Kearns,19,3,132,5
629,126,A new business end.,91,Munya Chawawa,16,5,134,4
630,126,A new business end.,92,Sarah Millican,18,4,159,2
631,127,Did I meet these potatoes before?,88,Dara Ó Briain,20,1,184,1
632,127,Did I meet these potatoes before?,89,Fern Brady,8,5,144,4=
633,127,Did I meet these potatoes before?,90,John Kearns,12,4,144,4=
634,127,Did I meet these potatoes before?,91,Munya Chawawa,16,2,150,3
635,127,Did I meet these potatoes before?,92,Sarah Millican,15,3,174,2
636,128,That's a swizz.,93,Amelia Demoldenberg,14,2=,14,2=
637,128,That's a swizz.,94,Carol Vorderman,14,2=,14,2=
638,128,That's a swizz.,95,Greg James,14,2=,14,2=
639,128,That's a swizz.,96,Mo Farah,20,1,20,1
640,128,That's a swizz.,97,Rebecca Lucy Taylor,14,2=,14,2=
641,129,The curse of politeness.,98,Frankie Boyle,12,4,12,4
642,129,The curse of politeness.,99,Ivo Graham,9,5,9,5
643,129,The curse of politeness.,100,Jenny Eclair,16,2,16,2
644,129,The curse of politeness.,101,Kiell Smith-Bynoe,15,3,15,3
645,129,The curse of politeness.,102,Mae Martin,19,1,19,1
646,130,Trapped in a loveless marriage.,98,Frankie Boyle,16,2=,28,4
647,130,Trapped in a loveless marriage.,99,Ivo Graham,17,1,26,5
648,130,Trapped in a loveless marriage.,100,Jenny Eclair,15,4,31,2
649,130,Trapped in a loveless marriage.,101,Kiell Smith-Bynoe,14,5,29,3
650,130,Trapped in a loveless marriage.,102,Mae Martin,16,2=,35,1
651,131,I love to squander promise.,98,Frankie Boyle,16,3,44,4
652,131,I love to squander promise.,99,Ivo Graham,21,1,47,3
653,131,I love to squander promise.,100,Jenny Eclair,20,2,51,1
654,131,I love to squander promise.,101,Kiell Smith-Bynoe,9,5,38,5
655,131,I love to squander promise.,102,Mae Martin,14,4,49,2
656,132,How heavy is the water?,98,Frankie Boyle,12,3,56,3
657,132,How heavy is the water?,99,Ivo Graham,7,5,54,4
658,132,How heavy is the water?,100,Jenny Eclair,15,1,66,1
659,132,How heavy is the water?,101,Kiell Smith-Bynoe,13,2,51,5
660,132,How heavy is the water?,102,Mae Martin,10,4,59,2
661,133,Old Honkfoot.,98,Frankie Boyle,13,4,69,4
662,133,Old Honkfoot.,99,Ivo Graham,9,5,63,5
663,133,Old Honkfoot.,100,Jenny Eclair,22,3,88,1
664,133,Old Honkfoot.,101,Kiell Smith-Bynoe,25,2,76,3
665,133,Old Honkfoot.,102,Mae Martin,28,1,87,2
666,134,It's my milk now.,98,Frankie Boyle,18,2,87,4
667,134,It's my milk now.,99,Ivo Graham,14,3,77,5
668,134,It's my milk now.,100,Jenny Eclair,7,5,95,2
669,134,It's my milk now.,101,Kiell Smith-Bynoe,12,4,88,3
670,134,It's my milk now.,102,Mae Martin,21,1,108,1
671,135,Schrödinger's egg.,98,Frankie Boyle,17,2,104,4
672,135,Schrödinger's egg.,99,Ivo Graham,14,4,91,5
673,135,Schrödinger's egg.,100,Jenny Eclair,11,5,106,3
674,135,Schrödinger's egg.,101,Kiell Smith-Bynoe,20,1,108,2
675,135,Schrödinger's egg.,102,Mae Martin,15,3,123,1
676,136,100% Bosco.,98,Frankie Boyle,16,3=,120,4
677,136,100% Bosco.,99,Ivo Graham,12,5,103,5
678,136,100% Bosco.,100,Jenny Eclair,16,3=,122,3
679,136,100% Bosco.,101,Kiell Smith-Bynoe,20,1,128,2
680,136,100% Bosco.,102,Mae Martin,18,2,141,1
681,137,A show about pedantry.,98,Frankie Boyle,20,2,140,3
682,137,A show about pedantry.,99,Ivo Graham,16,3,119,5
683,137,A show about pedantry.,100,Jenny Eclair,12,5,134,4
684,137,A show about pedantry.,101,Kiell Smith-Bynoe,21,1,149,2
685,137,A show about pedantry.,102,Mae Martin,15,4,156,1
686,138,A yardstick for failure.,98,Frankie Boyle,10,4,150,4
687,138,A yardstick for failure.,99,Ivo Graham,12,3,131,5
688,138,A yardstick for failure.,100,Jenny Eclair,18,1=,152,3
689,138,A yardstick for failure.,101,Kiell Smith-Bynoe,9,5,158,2
690,138,A yardstick for failure.,102,Mae Martin,18,1=,174,1
691,139,The natural friends.,103,Julian Clary,19,2,19,2
692,139,The natural friends.,104,Lucy Beaumont,13,4=,13,4=
693,139,The natural friends.,105,Sam Campbell,21,1,21,1
694,139,The natural friends.,106,Sue Perkins,13,4=,13,4=
695,139,The natural friends.,107,Susan Wokoma,14,3,14,3
696,140,Hell is here.,103,Julian Clary,16,3,35,1
697,140,Hell is here.,104,Lucy Beaumont,10,5,23,5
698,140,Hell is here.,105,Sam Campbell,12,4,33,2=
699,140,Hell is here.,106,Sue Perkins,19,1=,32,4
700,140,Hell is here.,107,Susan Wokoma,19,1=,33,2=
701,141,Languidly.,103,Julian Clary,19,2,54,2
702,141,Languidly.,104,Lucy Beaumont,17,3,40,4
703,141,Languidly.,105,Sam Campbell,24,1,57,1
704,141,Languidly.,106,Sue Perkins,10,4,42,3
705,141,Languidly.,107,Susan Wokoma,6,5,39,5
706,142,Dynamite chicks.,103,Julian Clary,17,3=,71,2
707,142,Dynamite chicks.,104,Lucy Beaumont,18,1=,58,4
708,142,Dynamite chicks.,105,Sam Campbell,17,3=,74,1
709,142,Dynamite chicks.,106,Sue Perkins,18,1=,60,3
710,142,Dynamite chicks.,107,Susan Wokoma,11,5,50,5
711,143,Skateboard Division.,103,Julian Clary,15,1,86,2
712,143,Skateboard Division.,104,Lucy Beaumont,7,5,65,4
713,143,Skateboard Division.,105,Sam Campbell,14,2,88,1
714,143,Skateboard Division.,106,Sue Perkins,12,4,72,3
715,143,Skateboard Division.,107,Susan Wokoma,13,3,63,5
716,144,Brother Alex.,103,Julian Clary,9,5,95,2
717,144,Brother Alex.,104,Lucy Beaumont,20,1,85,4
718,144,Brother Alex.,105,Sam Campbell,18,2,106,1
719,144,Brother Alex.,106,Sue Perkins,17,3=,89,3
720,144,Brother Alex.,107,Susan Wokoma,17,3=,80,5
721,145,I'm off to find a robin.,103,Julian Clary,13,3,108,2
722,145,I'm off to find a robin.,104,Lucy Beaumont,14,1=,99,3
723,145,I'm off to find a robin.,105,Sam Campbell,14,1=,120,1
724,145,I'm off to find a robin.,106,Sue Perkins,6,5,95,4
725,145,I'm off to find a robin.,107,Susan Wokoma,12,4,92,5
726,146,Never packed a boot.,103,Julian Clary,15,2=,123,2
727,146,Never packed a boot.,104,Lucy Beaumont,7,5,106,4=
728,146,Never packed a boot.,105,Sam Campbell,15,2=,135,1
729,146,Never packed a boot.,106,Sue Perkins,11,4,106,4=
730,146,Never packed a boot.,107,Susan Wokoma,17,1,109,3
