id,series,series_label,episode,title,winner,winner_label,air_date,studio_date,points,tasks,finale,TMI
1,1,Series 1,1,Melon buffet.,3,Frank Skinner,2015-07-28,2015-03-23,75,5,0,1
2,1,Series 1,2,The pie whisperer.,5,Roisin Conaty,2015-08-04,2015-03-23,78,5,0,2
3,1,Series 1,3,The poet and the egg.,4,Josh Widdicombe,2015-08-11,2015-03-24,84,6,0,3
4,1,Series 1,4,Down an octave.,4,Josh Widdicombe,2015-08-18,2015-03-24,58,5,0,4
5,1,Series 1,5,Little denim shorts.,3,Frank Skinner,2015-08-25,2015-03-25,78,6,0,5
6,1,Series 1,6,The last supper.,7,Tim Key,2015-09-01,2015-03-25,63,5,1,6
7,2,Series 2,1,Fear of failure.,12,Richard Osman,2016-06-21,,72,5,0,7
8,2,Series 2,2,Pork is a sausage.,10,Jon Richardson,2016-06-28,,90,6,0,8
9,2,Series 2,3,A pistachio eclair.,11,Katherine Ryan,2016-07-05,,120,6,0,9
10,2,Series 2,4,Welcome to Rico Face.,8,Doc Brown,2016-07-12,,67,6,0,10
11,2,Series 2,5,There's strength in arches.,12,Richard Osman,2016-07-19,,68,5,1,11
12,3,Series 3,1,A pea in a haystack.,13,Al Murray,2016-10-04,,73,5,0,12
13,3,Series 3,2,The dong and the gong.,16,Rob Beckett,2016-10-11,,85,6,0,13
14,3,Series 3,3,Little polythene grief cave.,15,Paul Chowdhry,2016-10-18,,88,6,0,14
15,3,Series 3,4,A very nuanced character.,14,Dave Gorman,2016-10-25,,73,5,0,15
16,3,Series 3,5,The F.I.P.,16,Rob Beckett,2016-11-01,,67,5,1,16
17,4,Series 4,1,A fat bald white man.,22,Noel Fielding,2017-04-25,,77,5,0,17
18,4,Series 4,2,Look at me.,21,Mel Giedroyc,2017-05-02,,86,6,0,18
19,4,Series 4,3,Hollowing out a baguette.,19,Joe Lycett,2017-05-09,,68,6,0,19
20,4,Series 4,4,Friendship is truth.,21,Mel Giedroyc,2017-05-16,,98,6,0,20
21,4,Series 4,5,Meat.,18,Hugh Dennis,2017-05-23,,87,6,0,21
22,4,Series 4,6,Spatchcock it.,20,Lolly Adefope,2017-05-30,,77,5,0,22
23,4,Series 4,7,No stars for naughty boys.,19,Joe Lycett,2017-06-06,,92,6,0,23
24,4,Series 4,8,Tony Three Pies.,21,Mel Giedroyc,2017-06-13,,83,6,1,24
25,5,Series 5,1,Dignity intact.,24,Bob Mortimer,2017-09-13,2017-07-03,75,5,0,25
26,5,Series 5,2,The leprechaun or the lesbian.,27,Sally Phillips,2017-09-20,2017-07-03,91,6,0,26
27,5,Series 5,3,Phoenix.,24,Bob Mortimer,2017-09-27,2017-07-04,73,5,0,27
28,5,Series 5,4,Residue around the hoof.,25,Mark Watson,2017-10-04,2017-07-04,96,7,0,28
29,5,Series 5,5,A wind-dried puffin.,25,Mark Watson,2017-10-11,2017-07-05,72,5,0,29
30,5,Series 5,6,Spoony Neeson.,27,Sally Phillips,2017-10-18,2017-07-05,78,5,0,30
31,5,Series 5,7,Boing boing.,24,Bob Mortimer,2017-10-25,2017-07-06,78,6,0,31
32,5,Series 5,8,Their water's so delicious.,27,Sally Phillips,2017-11-01,2017-07-06,68,5,1,32
33,-1,CoC,1,Wiley giraffe blower.,30,Katherine Ryan,2017-12-13,2017-11-20,85,5,0,33
34,-1,CoC,2,I've sinned again.,29,Josh Widdicombe,2017-12-20,2017-11-20,79,5,0,34
35,6,Series 6,1,The old soft curved padlock.,33,Alice Levine,2018-05-02,2018-03-22,72,5,0,35
36,6,Series 6,2,Tarpeters.,35,Liza Tarbuck,2018-05-09,2018-03-22,73,6,0,36
37,6,Series 6,3,One warm prawn.,35,Liza Tarbuck,2018-05-16,2018-03-23,78,5,0,37
38,6,Series 6,4,BMXing!,36,Russell Howard,2018-05-23,2018-03-23,106,7,0,38
39,6,Series 6,5,H.,37,Tim Vine,2018-05-30,2018-03-26,107,6,0,39
40,6,Series 6,6,We met at mealtimes.,37,Tim Vine,2018-06-06,2018-03-26,87,6,0,40
41,6,Series 6,7,Roadkill doused in syrup.,36,Russell Howard,2018-06-13,2018-03-27,87,6,0,41
42,6,Series 6,8,What kind of pictures?,36,Russell Howard,2018-06-20,2018-03-27,79,5,0,42
43,6,Series 6,9,The Bubble Brothers.,33,Alice Levine,2018-06-27,2018-03-28,75,6,0,43
44,6,Series 6,10,He was a different man.,34,Asim Chaudhry,2018-07-04,2018-03-28,73,5,1,44
45,7,Series 7,1,The mean bean.,40,Kerry Godliman,2018-09-05,2018-07-19,77,5,0,45
46,7,Series 7,2,My eyes are circles.,40,Kerry Godliman,2018-09-12,2018-07-19,103,6,0,46
47,7,Series 7,3,Twelve blush majesty two.,38,James Acaster,2018-09-19,2018-07-20,74,5,0,47
48,7,Series 7,4,OLLIE.,42,Rhod Gilbert,2018-09-26,2018-07-20,78,5,0,48
49,7,Series 7,5,Lotta soup.,39,Jessica Knappett,2018-10-03,2018-07-23,89,6,0,49
50,7,Series 7,6,A coquettish fascinator.,38,James Acaster,2018-10-10,2018-07-23,87,6,0,50
51,7,Series 7,7,The perfect stuff.,42,Rhod Gilbert,2018-10-17,2018-07-24,83,6,0,51
52,7,Series 7,8,Mother honks her horn.,42,Rhod Gilbert,2018-10-24,2018-07-24,80,5,0,52
53,7,Series 7,9,The pendulum draws the eye.,40,Kerry Godliman,2018-10-31,2018-07-25,73,6,0,53
54,7,Series 7,10,I can hear it gooping.,38,James Acaster,2018-11-07,2018-07-25,72,6,1,54
55,8,Series 8,1,Hello.,43,Iain Stirling,2019-05-08,2019-03-21,78,5,0,55
56,8,Series 8,2,A novel about Russian Gulags.,45,Lou Sanders,2019-05-15,2019-03-21,89,6,0,56
57,8,Series 8,3,Stuck in a mammal groove.,45,Lou Sanders,2019-05-22,2019-03-22,73,5,0,57
58,8,Series 8,4,The barrel dad.,47,Sian Gibson,2019-05-29,2019-03-22,66,5,0,58
59,8,Series 8,5,Stay humble.,43,Iain Stirling,2019-06-05,2019-03-25,92,6,0,59
60,8,Series 8,6,Rock 'n' roll umlaut.,47,Sian Gibson,2019-06-12,2019-03-25,60,6,0,60
61,8,Series 8,7,This is Trevor.,44,Joe Thomas,2019-06-19,2019-03-26,71,5,0,61
62,8,Series 8,8,Aquatic sewing machine.,46,Paul Sinha,2019-06-26,2019-03-26,66,5,0,62
63,8,Series 8,9,I've been a bit ill.,45,Lou Sanders,2019-07-03,2019-03-27,88,6,0,63
64,8,Series 8,10,Clumpy swayey clumsy man.,43,Iain Stirling,2019-07-10,2019-03-27,66,5,1,64
65,9,Series 9,1,Join our cult.,52,Rose Matafeo,2019-09-04,2019-07-18,71,5,0,65
66,9,Series 9,2,Butter in the microwave.,49,Ed Gamble,2019-09-11,2019-07-18,77,5,0,66
67,9,Series 9,3,Five miles per day.,51,Katy Wix,2019-09-18,2019-07-19,92,6,0,67
68,9,Series 9,4,Quisps.,52,Rose Matafeo,2019-09-25,2019-07-19,73,5,0,68
69,9,Series 9,5,Another spoon.,50,Jo Brand,2019-10-02,2019-07-22,79,5,0,69
70,9,Series 9,6,Bready bready bready.,49,Ed Gamble,2019-10-09,2019-07-22,72,5,0,70
71,9,Series 9,7,A cuddle.,51,Katy Wix,2019-10-16,2019-07-23,88,5,0,71
72,9,Series 9,8,Shaqinahat.,49,Ed Gamble,2019-10-23,2019-07-23,77,5,0,72
73,9,Series 9,9,Don't like them go bang.,48,David Baddiel,2019-10-30,2019-07-24,84,5,0,73
74,9,Series 9,10,Think about the spirit.,49,Ed Gamble,2019-11-06,2019-07-24,53,5,1,74
75,10,Series 10,1,God's haemorrhoid.,57,Richard Herring,2020-10-15,2020-07-27,47,5,0,75
76,10,Series 10,2,A documentary about a despot.,55,Katherine Parkinson,2020-10-22,2020-07-27,87,5,0,76
77,10,Series 10,3,Point of swivel.,53,Daisy May Cooper,2020-10-29,2020-07-28,72,5,0,77
78,10,Series 10,4,Toshwash.,53,Daisy May Cooper,2020-11-05,2020-07-28,77,5,0,78
79,10,Series 10,5,I hate your trainers.,57,Richard Herring,2020-11-12,2020-07-29,102,6,0,79
80,10,Series 10,6,Hippopotamus.,56,Mawaan Rizwan,2020-11-19,2020-07-29,77,5,0,80
81,10,Series 10,7,Legit glass.,54,Johnny Vegas,2020-11-26,2020-07-30,65,5,0,81
82,10,Series 10,8,Moments of silence.,57,Richard Herring,2020-12-03,2020-07-30,59,5,0,82
83,10,Series 10,9,Air Horn Andy.,57,Richard Herring,2020-12-10,2020-07-31,74,5,0,83
84,10,Series 10,10,Dog meat trifle.,57,Richard Herring,2020-12-17,2020-07-31,68,5,1,84
85,-2,NYT 2021,1,The fastest duck.,62,Shirley Ballas,2021-01-01,,62,5,0,85
86,11,Series 11,1,It's not your fault.,67,Sarah Kendall,2021-03-18,,64,5,0,211
87,11,Series 11,2,The Lure of the Treacle Puppies.,66,Mike Wozniak,2021-03-25,,79,5,0,212
88,11,Series 11,3,Run up a tree to the moon.,67,Sarah Kendall,2021-04-01,,73,5,0,213
89,11,Series 11,4,Premature conker.,67,Sarah Kendall,2021-04-08,,70,5,0,214
90,11,Series 11,5,Slap and tong.,63,Charlotte Ritchie,2021-04-15,,70,5,0,215
91,11,Series 11,6,Absolute casserole.,64,Jamali Maddix,2021-04-22,,74,5,0,216
92,11,Series 11,7,You've got no chutzpah.,65,Lee Mack,2021-04-29,,69,5,0,217
93,11,Series 11,8,An orderly species.,65,Lee Mack,2021-05-06,,74,5,0,218
94,11,Series 11,9,Mr Octopus and Pottyhands.,63,Charlotte Ritchie,2021-05-13,,76,5,0,219
95,11,Series 11,10,Activate Jamali.,65,Lee Mack,2021-05-20,,76,5,1,220
96,12,Series 12,1,An imbalance in the poppability.,71,Morgana Robinson,2021-09-23,,74,5,0,262
97,12,Series 12,2,Oatmeal and death.,70,Guz Khan,2021-09-30,,82,5,0,263
98,12,Series 12,3,The end of the franchise.,69,Desiree Burch,2021-10-07,,80,5,0,264
99,12,Series 12,4,The customised inhaler.,68,Alan Davies,2021-10-14,,79,5,0,265
100,12,Series 12,5,Croissants is croissants.,70,Guz Khan,2021-10-21,,70,5,0,266
101,12,Series 12,6,A chair in a sweet.,70,Guz Khan,2021-10-28,,76,5,0,267
102,12,Series 12,7,The integrity of the product.,72,Victoria Coren Mitchell,2021-11-04,,73,5,0,268
103,12,Series 12,8,A couple of Ethels.,68,Alan Davies,2021-11-11,,79,5,0,269
104,12,Series 12,9,Nothing matters.,69,Desiree Burch,2021-11-18,,72,5,0,270
105,12,Series 12,10,Caring Uncle Minpict.,70,Guz Khan,2021-11-25,,93,5,1,271
106,-3,NYT 2022,1,Basic recipe 28.,73,Adrian Chiles,2022-01-01,,68,5,0,342
107,13,Series 13,1,The noise that blue makes.,80,Chris Ramsey,2022-04-14,2021-09-16,77,5,0,312
108,13,Series 13,2,Birdy hand finger.,80,Chris Ramsey,2022-04-21,2021-09-16,76,5,0,313
109,13,Series 13,3,I think I've got this.,79,Bridget Christie,2022-04-28,2021-09-17,81,5,0,314
110,13,Series 13,4,Shoe Who.,78,Ardal O'Hanlon,2022-05-05,2021-09-17,82,5,0,315
111,13,Series 13,5,Having a little chuckle.,78,Ardal O'Hanlon,2022-05-12,2021-09-20,67,5,0,316
112,13,Series 13,6,The 75th question.,82,Sophie Duker,2022-05-19,2021-09-20,62,5,0,317
113,13,Series 13,7,Heg.,82,Sophie Duker,2022-05-26,2021-09-21,110,6,0,318
114,13,Series 13,8,You tuper super.,79,Bridget Christie,2022-06-02,2021-09-21,81,5,0,319
115,13,Series 13,9,It might be wind.,80,Chris Ramsey,2022-06-09,2021-09-22,70,5,0,320
116,13,Series 13,10,The House Queens.,82,Sophie Duker,2022-06-16,2021-09-22,89,5,1,321
117,-4,CoC II,1,The Alpine Darling.,87,Richard Herring,2022-06-23,2021-09-15,66,5,0,343
118,14,Series 14,1,"The chassis, the wings.",92,Sarah Millican,2022-09-29,2022-04-28,77,5,0,384
119,14,Series 14,2,Enormous hugeness.,88,Dara Ó Briain,2022-10-06,2022-04-28,91,6,0,385
120,14,Series 14,3,Dafty in the middle.,90,John Kearns,2022-10-13,2022-04-29,79,5,0,386
121,14,Series 14,4,Crumbs in my bralette.,92,Sarah Millican,2022-10-20,2022-04-29,77,5,0,387
122,14,Series 14,5,Chip Biffington.,90,John Kearns,2022-10-27,2022-05-02,98,5,0,388
123,14,Series 14,6,Long-legged lobster.,92,Sarah Millican,2022-11-03,2022-05-02,62,5,0,389
124,14,Series 14,7,The system of endless plates.,88,Dara Ó Briain,2022-11-10,2022-05-03,78,5,0,390
125,14,Series 14,8,The one that bats do.,91,Munya Chawawa,2022-11-17,2022-05-03,65,5,0,391
126,14,Series 14,9,A new business end.,89,Fern Brady,2022-11-24,2022-05-04,98,6,0,392
127,14,Series 14,10,Did I meet these potatoes before?,88,Dara Ó Briain,2022-12-01,2022-05-04,71,5,1,393
128,-5,NYT 2023,1,That's a swizz.,96,Mo Farah,2023-01-01,2022-11-22,76,5,0,432
129,15,Series 15,1,The curse of politeness.,102,Mae Martin,2023-03-30,2022-09-22,71,5,0,462
130,15,Series 15,2,Trapped in a loveless marriage.,99,Ivo Graham,2023-04-06,2022-09-22,78,5,0,463
131,15,Series 15,3,I love to squander promise.,99,Ivo Graham,2023-04-13,2022-09-23,80,5,0,464
132,15,Series 15,4,How heavy is the water?,100,Jenny Eclair,2023-04-20,2022-09-23,57,5,0,465
133,15,Series 15,5,Old Honkfoot.,102,Mae Martin,2023-04-27,2022-09-26,97,5,0,466
134,15,Series 15,6,It's my milk now.,102,Mae Martin,2023-05-04,2022-09-26,72,5,0,467
135,15,Series 15,7,Schrödinger's egg.,101,Kiell Smith-Bynoe,2023-05-11,2022-09-27,77,5,0,468
136,15,Series 15,8,100% Bosco.,101,Kiell Smith-Bynoe,2023-05-18,2022-09-27,82,5,0,469
137,15,Series 15,9,A show about pedantry.,101,Kiell Smith-Bynoe,2023-05-25,2022-09-28,84,5,0,470
138,15,Series 15,10,A yardstick for failure.,100,Jenny Eclair,2023-06-01,2022-09-28,67,5,1,471
139,16,Series 16,1,The natural friends.,105,Sam Campbell,2023-09-21,2023-05-02,80,5,0,502
140,16,Series 16,2,Hell is here.,106,Sue Perkins,2023-09-28,2023-05-02,76,5,0,503
141,16,Series 16,3,Languidly.,105,Sam Campbell,2023-10-05,2023-05-03,76,5,0,504
142,16,Series 16,4,Dynamite chicks.,106,Sue Perkins,2023-10-12,2023-05-03,81,5,0,505
143,16,Series 16,5,Skateboard Division.,103,Julian Clary,2023-10-19,2023-05-04,61,5,0,506
144,16,Series 16,6,Brother Alex.,104,Lucy Beaumont,2023-10-26,2023-05-04,81,5,0,507
145,16,Series 16,7,I'm off to find a robin.,104,Lucy Beaumont,2023-11-02,2023-05-11,59,5,0,508
146,16,Series 16,8,Never packed a boot.,107,Susan Wokoma,2023-11-09,2023-05-11,65,5,0,509
