Gender,Age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile,TUNDRA MSOA Quintile,TUNDRA LSOA Quintile,Gaps GCSE Quintile ,Gaps GCSE Ethnicity Quintile,Uni Connect target ward,attending from home?,distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,"label (fail=1, pass=0)",,
0,38,5,5,4,5,4,4,5,5,0,1,13.33380569,19,7.41,0.620767196,3,9,25,1,,
0,22,4,2,1,3,4,4,4,5,0,1,15.84412643,1,0.03,0.002513228,0,12,0,1,,
0,21,4,5,4,5,4,4,5,5,0,1,17.70657284,25,6.14,0.514373898,5,7,41.66666667,1,,
0,25,5,4,3,4,3,3,5,5,0,0,17.32749755,3,0.16,0.01340388,0,12,0,1,,
0,20,5,4,3,4,3,3,4,4,0,1,0,25,4.03,0.337610229,11,1,91.66666667,1,,
0,20,4,2,1,1,4,4,5,5,0,1,35.28856173,40,12.8,0.523126065,9,3,75,1,,
0,21,3,2,2,2,2,2,3,4,0,1,23.58863612,38,8.37,0.342075404,6,6,50,1,,
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,29,14.32,0.585247286,9,2,75,1,,
0,21,5,3,3,5,4,4,4,5,0,1,33.89493679,55,18.46,0.754445872,10,2,83.33333333,1,,
0,23,5,4,3,4,3,3,5,5,0,0,317.3273631,71,23.81,0.97309622,9,3,75,1,,
0,21,4,5,4,5,4,4,5,5,0,1,17.70657284,21,6.47,0.264423878,7,4,58.33333333,1,,
0,25,5,4,3,4,3,3,5,5,0,0,17.32749755,14,6.28,0.256658726,4,8,33.33333333,1,,
0,31,1,1,1,1,1,1,1,1,1,1,79.88045752,40,24.25,1.856388272,8,1,88.89,0,,
0,32,1,1,1,1,1,1,1,1,1,1,79.88045752,18,12.51,0.957666692,8,1,88.89,0,,
0,22,5,5,4,5,4,4,5,5,0,0,0,30,9.29,0.71116895,3,6,33.33,0,,
0,24,1,1,1,1,1,1,4,5,0,1,10.96595163,25,16.38,1.253923295,8,1,88.89,0,,
0,24,2,2,1,3,1,1,3,4,0,1,14.20329549,38,13.26,1.015080762,9,,100,0,,
0,22,1,1,1,1,1,1,1,1,1,0,0,29,18.57,1.42157238,6,3,66.67,0,,
0,22,4,3,3,2,3,3,2,3,0,0,0,38,9.8,0.750210518,3,6,33.33,0,,
0,23,4,3,3,4,3,3,4,5,0,1,12.74442906,23,7.01,0.536630177,6,3,66.67,0,,
0,22,4,4,3,4,4,4,4,5,0,1,25.20825881,72,19.56,1.497358953,9,,100,0,,
0,23,3,4,3,4,3,3,5,5,0,0,0,76,29.67,0.930760957,12,0,100,0,,
0,21,2,1,1,2,1,1,3,4,0,1,10.11326162,50,17.19,0.539257865,6,6,50,0,,
0,20,2,1,2,0,1,1,0,0,0,0,0,82,35.94,1.127453617,4,8,33.33333333,0,,
0,20,2,1,1,2,1,1,3,4,0,1,15.71160919,65,25.18,0.789907681,10,2,83.33333333,0,,
0,22,5,5,5,5,5,5,4,5,0,1,15.15672055,32,22.65,0.710540468,8,4,66.66666667,0,,
1,21,1,2,1,1,1,1,2,3,0,0,0,51,28.1,0.881509366,6,6,50,0,,
0,20,3,2,1,2,2,2,3,4,0,1,23.58863612,73,8.1,0.254100565,12,0,100,0,,
0,22,3,4,3,4,3,3,5,5,0,1,10.23564577,50,25.01,0.784574706,10,2,83.33333333,0,,
0,22,4,4,4,4,4,4,4,4,0,0,0,335,175.44,5.503630008,12,0,100,0,,
0,21,4,4,3,4,4,4,5,5,0,1,8.189594808,74,25.02,0.784888411,7,5,58.33333333,0,,
1,23,1,2,2,2,2,2,3,4,0,1,22.48516055,42,17.5,0.548982701,5,6,41.66666667,0,,
0,22,2,2,2,2,1,1,1,2,0,0,0,76,30.56,0.958680649,12,0,100,0,,
0,21,5,5,5,4,5,5,5,5,0,1,31.97098505,74,22.21,0.696737474,12,0,100,0,,
0,21,4,4,3,5,3,3,5,5,0,1,3.259523336,81,70.38,2.207851573,9,3,75,0,,
0,22,3,4,2,3,0,0,0,0,0,0,0,93,21.23,0.665994443,6,5,50,0,,
0,21,3,3,2,3,4,4,3,5,0,0,0,48,22.43,0.703638971,8,4,66.66666667,0,,
0,22,1,1,1,1,1,1,1,2,1,1,15.71160919,53,18.36,0.57596128,8,4,66.66666667,0,,
0,21,3,3,2,3,4,4,3,5,0,0,0,75,34.37,1.078202026,12,0,100,0,,
0,22,2,2,2,3,3,3,3,4,0,0,0,66,21.44,0.672582235,12,0,100,0,,
0,20,4,2,1,1,4,4,5,5,0,1,35.28856173,23,4.42,0.370282187,8,4,66.66666667,0,,
1,44,5,5,4,5,4,4,4,5,0,1,12.74442906,70,13.51,1.131790123,12,0,100,0,,
0,20,1,1,2,1,2,2,3,3,0,1,60.79114499,37,10.29,0.862037037,10,2,83.33333333,0,,
0,22,5,5,4,4,3,3,5,5,0,1,0,50,12.85,1.076499118,12,0,100,0,,
0,21,3,3,3,3,3,3,4,5,0,1,26.17878687,42,18.15,1.520502646,10,0,83.33333333,0,,
0,20,1,1,1,1,1,1,2,3,1,1,25.56163332,122,45.14,3.781569665,12,0,100,0,,
0,21,2,1,1,2,1,1,3,4,0,1,10.11326162,35,18.84,1.578306878,10,2,83.33333333,0,,
0,20,5,5,4,4,3,3,5,5,0,0,37.56492218,38,7.96,0.666843034,11,1,91.66666667,0,,
1,37,5,4,3,4,3,3,5,5,0,0,69.0102332,74,20.43,1.711507937,12,0,100,0,,
0,19,5,5,4,4,3,3,5,5,0,0,24.16177438,45,6.82,0.571340388,8,4,66.66666667,0,,
1,20,5,4,3,4,3,3,5,5,0,0,153.1291962,30,25.93,2.172266314,11,1,91.66666667,0,,
0,21,4,4,3,5,4,4,5,5,0,0,49.76421155,24,10.29,0.862037037,4,8,33.33333333,0,,
0,20,5,5,4,4,3,3,5,5,0,0,43.19664358,83,41.26,3.456525573,12,0,100,0,,
0,21,5,3,3,5,4,4,4,5,0,1,33.89493679,34,8.61,0.721296296,9,3,75,0,,
0,20,5,3,4,4,4,4,5,5,0,1,18.48897279,45,20.67,1.731613757,10,2,83.33333333,0,,
0,20,5,5,4,4,3,3,5,5,0,1,0,29,15.55,1.302689594,5,5,41.66666667,0,,
0,20,5,5,4,4,5,5,4,5,0,1,83.67401388,41,6.6,0.552910053,10,2,83.33333333,0,,
0,21,5,5,5,4,5,5,5,5,0,1,260.3132079,46,13.07,1.094929453,12,0,100,0,,
0,21,4,4,3,5,3,3,5,5,0,1,3.259523336,59,37.34,3.128130511,8,4,66.66666667,0,,
0,19,5,5,4,5,5,5,3,3,0,1,33.90047247,76,24.99,2.093518519,12,0,100,0,,
0,20,4,3,3,4,3,3,4,5,0,1,12.74442906,46,16.87,1.413271605,9,3,75,0,,
1,20,5,5,4,4,4,4,5,5,0,1,0,22,7.05,0.590608466,7,5,58.33333333,0,,
0,20,3,3,2,4,3,3,3,4,0,1,17.32749755,31,4.47,0.374470899,11,1,91.66666667,0,,
0,19,1,1,1,2,1,1,1,2,1,1,18.69570791,34,9.27,0.776587302,8,4,66.66666667,0,,
0,37,1,1,1,1,1,1,1,2,1,1,15.71160919,48,13.53,1.133465608,13,0,100,0,,
1,20,5,5,4,4,4,4,5,5,0,0,25.78203164,49,15.29,1.280908289,12,0,100,0,,
0,20,4,4,4,0,4,4,0,0,0,1,56.55174503,55,22.32,1.86984127,8,4,66.66666667,0,,
0,19,2,4,2,3,1,1,4,5,0,1,10.97496196,54,6.97,0.583906526,11,1,91.66666667,0,,
0,19,4,2,1,5,4,4,2,4,0,1,15.15672055,50,11.69,0.979320988,11,1,91.66666667,0,,
0,20,5,4,3,4,3,3,5,5,0,0,13.82471854,42,13.07,1.094929453,11,1,91.66666667,0,,
1,20,5,5,4,4,3,3,5,5,0,0,19.10128193,53,9.59,0.803395062,12,0,100,0,,
0,20,4,4,3,4,3,3,5,5,0,1,3.259523336,39,14.12,1.182892416,9,2,75,0,,
0,23,2,3,2,2,2,2,2,3,0,0,9.528501411,61,19.96,1.672134039,13,0,100,0,,
0,20,5,5,4,4,3,3,5,5,0,0,0,21,4.59,0.38452381,7,5,58.33333333,0,,
0,20,4,3,3,4,0,0,0,0,0,1,43.36628919,74,6.79,0.56882716,10,1,83.33333333,0,,
0,22,2,1,1,2,1,1,2,2,1,1,15.71160919,44,13.7,1.147707231,6,6,50,0,,
0,22,4,3,4,4,4,4,4,5,0,1,101.4196272,48,10.82,0.90643739,12,0,100,0,,
0,22,3,4,3,4,3,3,5,5,0,1,10.23564577,32,5.68,0.475837743,11,1,91.66666667,0,,
1,21,5,4,3,4,4,4,4,5,0,1,56.93876554,35,15.59,1.306040564,8,4,66.66666667,0,,
1,20,5,5,4,4,3,3,5,5,0,0,20.03198531,23,16.3,1.365520282,5,7,41.66666667,0,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
