gender,age,POLAR4 Quintile,POLAR3 Quintile,Adult HE 2001 Quintile,Adult HE 2011 Quintile (pcode removed from stats=0),TUNDRA MSOA Quintile (pcode removed from stats=0),TUNDRA LSOA Quintile (pcode removed from stats=0),Gaps GCSE Quintile (pcode removed from stats=0),Gaps GCSE Ethnicity Quintile (pcode removed from stats=0),Uni Connect target ward,"attending from home? (yes=1, no=0)",distance to university (km),Count of Module Area Logins,Total Hours in Module Area,% of Average Hours in Module Area,# of presence,# of Absence,Percent Attended,label
1,31,1,1,1,1,1,1,1,1,1,1,79.88045752,40,24.25,1.856388272,8,1,0.8889,0
1,32,1,1,1,1,1,1,1,1,1,1,79.88045752,18,12.51,0.957666692,8,1,0.8889,0
1,22,5,5,4,5,4,4,5,5,0,0,0,30,9.29,0.71116895,3,6,0.3333,0
1,24,1,1,1,1,1,1,4,5,0,1,10.96595163,25,16.38,1.253923295,8,1,0.8889,0
1,24,2,2,1,3,1,1,3,4,0,1,14.20329549,38,13.26,1.015080762,9,0,1,0
1,22,1,1,1,1,1,1,1,1,1,0,0,29,18.57,1.42157238,6,3,0.6667,0
1,22,4,3,3,2,3,3,2,3,0,0,0,38,9.8,0.750210518,3,6,0.3333,0
1,23,4,3,3,4,3,3,4,5,0,1,12.74442906,23,7.01,0.536630177,6,3,0.6667,0
1,22,4,4,3,4,4,4,4,5,0,1,25.20825881,72,19.56,1.497358953,9,0,1,0
1,23,3,4,3,4,3,3,5,5,0,0,0,76,29.67,0.930760957,12,0,1,0
1,21,2,1,1,2,1,1,3,4,0,1,10.11326162,50,17.19,0.539257865,6,6,0.5,0
1,20,2,1,2,0,1,1,0,0,0,0,0,82,35.94,1.127453617,4,8,0.333333333,0
1,20,2,1,1,2,1,1,3,4,0,1,15.71160919,65,25.18,0.789907681,10,2,0.833333333,0
1,22,5,5,5,5,5,5,4,5,0,1,15.15672055,32,22.65,0.710540468,8,4,0.666666667,0
0,21,1,2,1,1,1,1,2,3,0,0,0,51,28.1,0.881509366,6,6,0.5,0
1,20,3,2,1,2,2,2,3,4,0,1,23.58863612,73,8.1,0.254100565,12,0,1,0
1,22,3,4,3,4,3,3,5,5,0,1,10.23564577,50,25.01,0.784574706,10,2,0.833333333,0
1,22,4,4,4,4,4,4,4,4,0,0,0,335,175.44,5.503630008,12,0,1,0
1,21,4,4,3,4,4,4,5,5,0,1,8.189594808,74,25.02,0.784888411,7,5,0.583333333,0
0,23,1,2,2,2,2,2,3,4,0,1,22.48516055,42,17.5,0.548982701,5,6,0.416666667,0
1,22,2,2,2,2,1,1,1,2,0,0,0,76,30.56,0.958680649,12,0,1,0
1,21,5,5,5,4,5,5,5,5,0,1,31.97098505,74,22.21,0.696737474,12,0,1,0
1,21,4,4,3,5,3,3,5,5,0,1,3.259523336,81,70.38,2.207851573,9,3,0.75,0
1,22,3,4,2,3,0,0,0,0,0,0,0,93,21.23,0.665994443,6,5,0.5,0
1,21,3,3,2,3,4,4,3,5,0,0,0,48,22.43,0.703638971,8,4,0.666666667,0
1,22,1,1,1,1,1,1,1,2,1,1,15.71160919,53,18.36,0.57596128,8,4,0.666666667,0
1,21,3,3,2,3,4,4,3,5,0,0,0,75,34.37,1.078202026,12,0,1,0
1,22,2,2,2,3,3,3,3,4,0,0,0,66,21.44,0.672582235,12,0,1,0
1,20,4,2,1,1,4,4,5,5,0,1,35.28856173,23,4.42,0.370282187,8,4,0.666666667,0
0,44,5,5,4,5,4,4,4,5,0,1,12.74442906,70,13.51,1.131790123,12,0,1,0
1,20,1,1,2,1,2,2,3,3,0,1,60.79114499,37,10.29,0.862037037,10,2,0.833333333,0
1,22,5,5,4,4,3,3,5,5,0,1,0,50,12.85,1.076499118,12,0,1,0
1,21,3,3,3,3,3,3,4,5,0,1,26.17878687,42,18.15,1.520502646,10,0,0.833333333,0
1,20,1,1,1,1,1,1,2,3,1,1,25.56163332,122,45.14,3.781569665,12,0,1,0
1,21,2,1,1,2,1,1,3,4,0,1,10.11326162,35,18.84,1.578306878,10,2,0.833333333,0
1,20,5,5,4,4,3,3,5,5,0,0,37.56492218,38,7.96,0.666843034,11,1,0.916666667,0
0,37,5,4,3,4,3,3,5,5,0,0,69.0102332,74,20.43,1.711507937,12,0,1,0
1,19,5,5,4,4,3,3,5,5,0,0,24.16177438,45,6.82,0.571340388,8,4,0.666666667,0
0,20,5,4,3,4,3,3,5,5,0,0,153.1291962,30,25.93,2.172266314,11,1,0.916666667,0
1,21,4,4,3,5,4,4,5,5,0,0,49.76421155,24,10.29,0.862037037,4,8,0.333333333,0
1,20,5,5,4,4,3,3,5,5,0,0,43.19664358,83,41.26,3.456525573,12,0,1,0
1,21,5,3,3,5,4,4,4,5,0,1,33.89493679,34,8.61,0.721296296,9,3,0.75,0
1,20,5,3,4,4,4,4,5,5,0,1,18.48897279,45,20.67,1.731613757,10,2,0.833333333,0
1,20,5,5,4,4,3,3,5,5,0,1,0,29,15.55,1.302689594,5,5,0.416666667,0
1,20,5,5,4,4,5,5,4,5,0,1,83.67401388,41,6.6,0.552910053,10,2,0.833333333,0
1,21,5,5,5,4,5,5,5,5,0,1,260.3132079,46,13.07,1.094929453,12,0,1,0
1,21,4,4,3,5,3,3,5,5,0,1,3.259523336,59,37.34,3.128130511,8,4,0.666666667,0
1,19,5,5,4,5,5,5,3,3,0,1,33.90047247,76,24.99,2.093518519,12,0,1,0
1,20,4,3,3,4,3,3,4,5,0,1,12.74442906,46,16.87,1.413271605,9,3,0.75,0
0,20,5,5,4,4,4,4,5,5,0,1,0,22,7.05,0.590608466,7,5,0.583333333,0
1,20,3,3,2,4,3,3,3,4,0,1,17.32749755,31,4.47,0.374470899,11,1,0.916666667,0
1,19,1,1,1,2,1,1,1,2,1,1,18.69570791,34,9.27,0.776587302,8,4,0.666666667,0
1,37,1,1,1,1,1,1,1,2,1,1,15.71160919,48,13.53,1.133465608,13,0,1.083333333,0
0,20,5,5,4,4,4,4,5,5,0,0,25.78203164,49,15.29,1.280908289,12,0,1,0
1,20,4,4,4,0,4,4,0,0,0,1,56.55174503,55,22.32,1.86984127,8,4,0.666666667,0
1,19,2,4,2,3,1,1,4,5,0,1,10.97496196,54,6.97,0.583906526,11,1,0.916666667,0
1,19,4,2,1,5,4,4,2,4,0,1,15.15672055,50,11.69,0.979320988,11,1,0.916666667,0
1,20,5,4,3,4,3,3,5,5,0,0,13.82471854,42,13.07,1.094929453,11,1,0.916666667,0
0,20,5,5,4,4,3,3,5,5,0,0,19.10128193,53,9.59,0.803395062,12,0,1,0
1,20,4,4,3,4,3,3,5,5,0,1,3.259523336,39,14.12,1.182892416,9,2,0.75,0
1,23,2,3,2,2,2,2,2,3,0,0,9.528501411,61,19.96,1.672134039,13,0,1.083333333,0
1,20,5,5,4,4,3,3,5,5,0,0,0,21,4.59,0.38452381,7,5,0.583333333,0
1,20,4,3,3,4,0,0,0,0,0,1,43.36628919,74,6.79,0.56882716,10,1,0.833333333,0
1,22,2,1,1,2,1,1,2,2,1,1,15.71160919,44,13.7,1.147707231,6,6,0.5,0
1,22,4,3,4,4,4,4,4,5,0,1,101.4196272,48,10.82,0.90643739,12,0,1,0
1,22,3,4,3,4,3,3,5,5,0,1,10.23564577,32,5.68,0.475837743,11,1,0.916666667,0
0,21,5,4,3,4,4,4,4,5,0,1,56.93876554,35,15.59,1.306040564,8,4,0.666666667,0
0,20,5,5,4,4,3,3,5,5,0,0,20.03198531,23,16.3,1.365520282,5,7,0.416666667,0
1,30,5,5,5,0,4,4,0,0,0,1,6.844499142,0,0,0,0,9,0,1
1,24,2,2,1,2,1,1,4,4,0,1,17.00427496,17,11.67,0.366093036,5,6,0.416666667,1
1,21,3,3,2,3,2,2,3,4,0,1,13.49307236,32,6.97,0.218651967,3,9,0.25,1
1,21,3,2,2,2,2,2,3,4,0,1,23.58863612,20,2.88,0.241269841,3,9,0.25,1
1,21,4,5,5,5,5,5,5,5,0,1,92.27141544,5,0,0,0,0,0,1
1,32,1,1,1,1,1,1,3,4,0,1,19.78913168,5,0.9,0.075396825,1,15,0.083333333,1
1,20,4,4,4,3,3,3,4,5,0,1,59.84100955,27,20.5,1.717372134,2,10,0.166666667,1
1,20,4,5,5,3,4,4,3,3,0,1,309.7215152,21,5.48,0.459082892,8,4,0.666666667,1
1,20,3,4,4,2,3,3,4,4,0,1,49.85091805,18,7.86,0.658465608,6,6,0.5,1
1,19,2,1,1,2,1,1,2,3,1,1,9.528501411,0,0,0,0,12,0,1
1,35,4,5,4,5,3,3,5,5,0,1,14.91854231,6,6.51,0.54537037,5,7,0.416666667,1
1,19,5,5,5,5,5,5,4,5,0,1,27.91746269,6,8.05,0.674382716,0,12,0,1
1,20,3,4,4,2,3,3,4,4,0,1,53.10076682,17.00406557,7.257842719,0.608020334,5.540337954,5.540337954,0.461694829,1
1,20,4,4,4,3,3,3,3,3,0,1,260.3840092,22.18466639,8.445614854,0.707525054,6.815333614,5.184666386,0.567944468,1
1,20,4,5,5,4,4,4,4,4,0,1,175.2876028,11.10833934,2.092106223,0.175264631,3.054169669,1.527084834,0.254514139,1
1,21,3,4,4,4,4,4,4,4,0,1,75.3909636,8.686612281,0.707829558,0.059297891,0.737322456,2.211967368,0.061443538,1
1,19,4,5,5,5,5,5,4,5,0,1,48.2042881,5.684761782,5.512332343,0.46179151,0,8.21714138,0,1
1,20,4,4,4,3,3,3,3,3,0,1,283.2241801,21.63624015,7.072721178,0.592511915,7.363759849,4.636240151,0.613646654,1
1,21,2,2,1,2,1,1,3,4,0,1,23.40611706,19.91683974,3.123659563,0.244729951,3.055440174,8.91683974,0.254620014,1
1,19,4,4,4,4,4,4,4,5,0,1,34.51942946,10.34291662,10.62472914,0.89007872,0.413611106,11.58638889,0.034467592,1
1,20,3,2,2,2,2,2,3,4,0,1,24.68481226,16.45482079,4.189184036,0.350945753,2.240318741,9.759681259,0.186693228,1
1,22,2,2,1,2,1,1,3,4,0,1,15.59186725,23.03386307,9.77938957,0.306783755,4.195484923,7.206772615,0.349623744,1
1,20,3,3,3,3,3,3,3,4,0,1,25.47991868,13.88334104,5.138794772,0.43049868,1.689287366,10.31071263,0.140773947,1
1,20,3,4,4,4,4,4,4,4,0,1,81.64739892,8.255789614,1.96850049,0.164909653,1.50267213,1.50267213,0.125222677,1
1,19,4,4,4,4,4,4,3,4,0,1,27.74923602,6.544067398,7.849083682,0.657551102,0.116585871,11.88341413,0.009715489,1
1,20,4,4,4,3,3,3,3,3,0,1,195.0035792,23.75454707,12.37554951,1.036752384,5.245452925,6.754547075,0.437121077,1
1,20,4,4,4,3,3,3,4,5,0,1,60.49313834,26.55761166,20.0877745,1.682838252,1.959782878,9.798914391,0.16331524,1
1,33,3,4,3,4,2,2,4,4,0,1,15.15553457,7.249879667,7.096307189,0.524999907,5,6.886374576,0.416666667,1
1,21,3,3,3,3,3,3,4,4,0,1,61.42248175,11.73726384,1.293554657,0.108366572,1.347452768,4.042358303,0.112287731,1
1,21,3,4,4,4,4,4,4,4,0,1,74.25442623,8.934826763,0.755486739,0.063290335,0.786965353,2.360896058,0.065580446,1
1,20,3,2,2,2,2,2,3,3,0,1,106.9816866,20.29144868,3.637766573,0.304751168,4.45724341,7.54275659,0.371436951,1
1,19,4,4,4,4,4,4,4,5,0,1,31.93959255,8.645844069,9.618607555,0.805791638,0.251985149,11.74801485,0.020998762,1
1,20,4,5,5,5,5,5,4,5,0,1,72.76864429,5.303054751,2.439590748,0.204374886,0,3.636657016,0,1
1,19,4,4,4,4,4,4,4,4,0,1,31.06314659,7.721033286,8.022750306,0.672099893,0.860516643,11.13948336,0.07170972,1
1,36,0,1,1,0,1,1,3,4,0,1,23.03900088,6.583659637,1.185058735,0.099277407,1.316731927,15.95019578,0.109727661,1
1,36,0,0,0,0,0,0,3,4,0,1,18.22244994,-1.185076612,0.083569887,0.007001005,0.175323118,17.47403064,0.01461026,1
1,36,3,5,3,6,2,2,6,6,0,1,17.32496972,7.788269411,8.450272311,0.707915229,6.490224509,6.403910196,0.540852042,1
1,18,1,0,0,1,0,0,1,2,1,1,9.294398783,-0.260594641,-0.282745185,-0.023686766,-0.217162201,12.2171622,-0.01809685,1
1,35,4,5,4,5,3,3,5,5,0,1,13.8342323,6.222623985,7.758920557,0.649997754,5.890495941,5.219008118,0.490874662,1
1,11,5,5,5,5,5,5,3,5,0,1,33.72383628,6,8.737889075,0.732010108,-2.233406089,14.23340609,-0.186117174,1
1,36,5,6,5,6,3,3,5,5,0,1,13.18688925,6.355532551,8.504537609,0.712461264,6.422130203,4.155739595,0.535177517,1
1,30,0,0,0,0,0,0,2,3,0,1,22.20676848,4.503625409,-1.884661453,-0.157886101,-0.985498362,18.97099672,-0.082124864,1
1,39,3,5,3,5,2,2,5,5,0,1,11.1763725,6,6.066659988,0.508229893,6.439415623,5.560584377,0.536617969,1
1,33,0,0,0,0,0,0,3,4,0,1,19.37743268,3.374660386,0.685455171,0.057423493,0.783288051,15.65013585,0.065274004,1
1,35,0,0,0,0,0,0,3,4,0,1,18.45557847,-0.264712416,0.205057961,0.017178577,0.298038344,17.10588497,0.024836529,1
1,18,5,5,5,5,5,5,4,5,0,1,28.72903311,3.375273503,9.019273999,0.755582919,-0.562441392,12.56244139,-0.046870116,1
1,17,6,6,6,6,6,6,4,5,0,1,32.10216582,1.78200838,6.661897303,0.79259756,-1.917268918,14.3007227,-0.15977241,1
1,17,5,5,5,5,5,5,4,5,0,1,28.93630768,6.125344918,8.946216167,0.749462554,-0.125344918,11.62396524,-0.01044541,1
1,29,6,6,6,0,5,5,-1,-1,0,1,0.632258898,-2.399542909,-0.431917724,-0.036183584,-0.479908582,6.120548509,-0.039992382,1
1,33,0,1,1,0,1,1,3,4,0,1,20.66209951,5.425396789,0.976571422,0.081811539,1.085079358,15.25523807,0.09042328,1
1,18,5,5,5,5,5,5,4,5,0,1,28.29715578,4.772022112,8.503474691,0.712372218,-0.263138119,12.26313812,-0.021928177,1
1,19,1,0,0,1,0,0,1,2,1,1,8.021804184,-0.491609245,-0.659575736,-0.055255463,0,12,0,1
1,34,0,0,0,0,0,0,3,4,0,1,18.9236721,1.583266604,0.448991192,0.037613901,0.544435547,16.36669336,0.045369629,1
1,17,5,5,5,5,5,5,4,5,0,1,30.28474574,3.613885681,7.264751469,0.741256754,-1.084597418,13.3015169,-0.090383118,1
1,32,0,0,0,0,0,0,2,3,0,1,19.59922231,4.976636117,0.732948237,0.061402189,1.023363883,15.07009165,0.085280324,1
1,30,0,0,0,0,0,0,2,3,0,1,21.965509,4.553159351,-1.606776042,-0.134606459,-0.787362597,18.57472519,-0.06561355,1
1,18,5,6,6,6,6,6,4,5,0,1,29.52312221,0.807083885,9.967669737,0.835034061,-1.112767739,13.11276774,-0.092730645,1
1,17,2,0,1,2,1,1,1,2,1,1,6.927649618,-5.914368618,-4.060040104,-0.127365245,-1.739520182,14.08742422,-0.144960015,1
1,33,5,6,6,0,4,4,0,0,0,1,5.987621168,0,0,0,0,8.042238543,0,1
1,18,2,0,1,2,1,1,1,2,1,1,8.152927105,-3.128072707,-2.147329911,-0.067362684,-0.920021384,13.10402566,-0.076668449,1
1,36,3,5,3,5,2,2,5,5,0,1,14.06554955,6,6.408944773,0.536904544,5.328101387,6.671898613,0.444008449,1
1,28,5,5,5,-1,4,4,-1,-1,0,1,4.774188995,-1.538493246,-1.669265172,-0.139841439,-1.282077705,9.512831082,-0.106839809,1
1,35,4,5,4,5,3,3,5,5,0,1,14.51452395,6.082950611,6.97535293,0.584354963,5.331802445,6.336395109,0.44431687,1
1,17,2,0,1,2,1,1,1,2,1,1,7.26151232,-5.15516077,-3.538866246,-0.111015792,-1.516223756,13.81946851,-0.12635198,1
1,32,0,1,1,0,1,1,3,4,0,1,20.26137595,5.230124395,0.941422391,0.078866955,1.046024879,15.13807464,0.08716874,1
1,33,0,0,0,0,0,0,3,4,0,1,19.28983796,3.028846657,0.639807759,0.053599415,0.737179554,15.78846134,0.06143163,1
1,19,5,5,5,5,5,5,4,5,0,1,30.05064547,6.696020643,8.983827696,0.752613431,0,12,0,1
1,16,2,1,1,2,1,1,1,2,1,1,7.65378958,-0.913546138,-0.164438305,-0.013775696,-0.182709228,11.45187232,-0.015225769,1
