,,,,,,,,,,,,,,,,,,,,,,
,Data transparency index ,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,"This figure shows the data quality and transparency ranking for all donors. Higher index values indicate higher levels of data transparency (5 = best, 0 = least transparent). For a detailed description of the index, please see our Working Paper as well as the sheet ""Data Transparency Index"" in our dataset. ",,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Country,Total index score,,Figure 1. Data transparency index ,,,,,,,,,,,,,,,,,,
,Switzerland,5.00,,,,,,,,,,,,,,,,,,,,
,Denmark,4.69,,,,,,,,,,,,,,,,,,,,
,United States,4.61,,,,,,,,,,,,,,,,,,,,
,Sweden,4.53,,,,,,,,,,,,,,,,,,,,
,Netherlands,4.46,,,,,,,,,,,,,,,,,,,,
,Australia,4.46,,,,,,,,,,,,,,,,,,,,
,Finland,4.42,,,,,,,,,,,,,,,,,,,,
,Canada,4.32,,,,,,,,,,,,,,,,,,,,
,New Zealand,4.32,,,,,,,,,,,,,,,,,,,,
,Ireland,4.09,,,,,,,,,,,,,,,,,,,,
,Norway,3.93,,,,,,,,,,,,,,,,,,,,
,Estonia,3.90,,,,,,,,,,,,,,,,,,,,
,Germany,3.83,,,,,,,,,,,,,,,,,,,,
,EU institutions,3.82,,,,,,,,,,,,,,,,,,,,
,Lithuania,3.78,,,,,,,,,,,,,,,,,,,,
,Malta,3.50,,,,,,,,,,,,,,,,,,,,
,Japan,3.39,,,,,,,,,,,,,,,,,,,,
,Austria,3.38,,,,,,,,,,,,,,,,,,,,
,Belgium,3.15,,,,,,,,,,,,,,,,,,,,
,United Kingdom,3.12,,,,,,,,,,,,,,,,,,,,
,Luxembourg,2.93,,,,,,,,,,,,,,,,,,,,
,Cyprus,2.88,,,,,,,,,,,,,,,,,,,,
,South Korea,2.70,,,,,,,,,,,,,,,,,,,,
,Italy,2.65,,,,,,,,,,,,,,,,,,,,
,Croatia,2.33,,,,,,,,,,,,,,,,,,,,
,Bulgaria,2.30,,,,,,,,,,,,,,,,,,,,
,Czech Republic,2.21,,,,,,,,,,,,,,,,,,,,
,Latvia,2.20,,,,,,,,,,,,,,,,,,,,
,France,2.11,,,,,,,,,,,,,,,,,,,,
,Taiwan,2.11,,,,,,,,,,,,,,,,,,,,
,Slovakia,2.00,,,,,,,,,,,,,,,,,,,,
,China,2.00,,,,,,,,,,,,,,,,,,,,
,Hungary,2.00,,,,,,,,,,,,,,,,,,,,
,India,2.00,,,,,,,,,,,,,,,,,,,,
,Slovenia,1.82,,,,,,,,,,,,,,,,,,,,
,Turkey,1.78,,,,,,,,,,,,,,,,,,,,
,Poland,1.77,,,,,,,,,,,,,,,,,,,,
,Romania,1.61,,,,,,,,,,,,,,,,,,,,
,Greece,1.53,,,,,,,,,,,,,,,,,,,,
,Spain,1.45,,,,,,,,,,,,,,,,,,,,
,Portugal,1.21,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,Average,3.03,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
